DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-19                18:41:19.595              199.44536568              4786.688776               200.44536568              1532025679.595            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8769690025E+000         1.9156802966E+000         4.9935913982E+002         5.2942891416E+002         1.6002685653E+000         1.9744507360E+000         
2018-07-19                18:41:22.295              199.44539693              4786.689526               200.44539693              1532025682.295            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8769690025E+000         1.9158031469E+000         4.9935913982E+002         5.1199166193E+002         1.5921335845E+000         1.9648665169E+000         
2018-07-19                18:41:25.292              199.44543162              4786.690359               200.44543162              1532025685.292            0                         963                       2.0000000000E+000         1.4852173913E+001         0.0000000000E+000         1.8774660330E+000         1.9158031469E+000         4.9935913982E+002         5.1199166193E+002         1.5921335845E+000         1.9648665169E+000         
2018-07-19                18:41:43.421              199.44564145              4786.695395               200.44564145              1532025703.421            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8774660330E+000         1.9158031469E+000         6.1215514338E+002         5.1199166193E+002         1.5921335845E+000         1.9648665169E+000         
2018-07-19                18:41:46.028              199.44567162              4786.696119               200.44567162              1532025706.028            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8774660330E+000         1.9204236927E+000         6.1215514338E+002         6.2928262869E+002         1.9328372087E+000         2.3627185566E+000         
2018-07-19                18:41:47.561              199.44568936              4786.696545               200.44568936              1532025707.561            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8624896482E+000         1.9204236927E+000         6.1215514338E+002         6.2928262869E+002         1.9328372087E+000         2.3627185566E+000         
2018-07-19                18:41:48.507              199.44570032              4786.696808               200.44570032              1532025708.508            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8624896482E+000         1.9204236927E+000         7.3181411406E+002         6.2928262869E+002         1.9328372087E+000         2.3627185566E+000         
2018-07-19                18:41:51.101              199.44573035              4786.697528               200.44573035              1532025711.102            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8624896482E+000         1.9095816042E+000         7.3181411406E+002         7.5444323574E+002         1.9522700093E+000         2.3851958870E+000         
2018-07-19                18:41:54.176              199.44576593              4786.698382               200.44576593              1532025714.176            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8625504691E+000         1.9095816042E+000         7.3181411406E+002         7.5444323574E+002         1.9522700093E+000         2.3851958870E+000         
2018-07-19                18:42:12.191              199.44597444              4786.703387               200.44597444              1532025732.192            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8625504691E+000         1.9095816042E+000         7.0518874387E+002         7.5444323574E+002         1.9522700093E+000         2.3851958870E+000         
2018-07-19                18:42:14.805              199.44600469              4786.704113               200.44600469              1532025734.805            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8625504691E+000         1.9102344495E+000         7.0518874387E+002         7.2726832207E+002         1.9804252965E+000         2.4177219153E+000         
2018-07-19                18:42:18.035              199.44604207              4786.705010               200.44604207              1532025738.035            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8629626195E+000         1.9102344495E+000         7.0518874387E+002         7.2726832207E+002         1.9804252965E+000         2.4177219153E+000         
2018-07-19                18:42:36.953              199.44626104              4786.710265               200.44626104              1532025756.954            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8629626195E+000         1.9102344495E+000         6.5901042762E+002         7.2726832207E+002         1.9804252965E+000         2.4177219153E+000         
2018-07-19                18:42:39.562              199.44629123              4786.710989               200.44629123              1532025759.562            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8629626195E+000         1.9110793783E+000         6.5901042762E+002         6.7982705764E+002         1.9862596702E+000         2.4244560457E+000         
2018-07-19                18:42:42.825              199.44632899              4786.711896               200.44632899              1532025762.825            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8643767228E+000         1.9110793783E+000         6.5901042762E+002         6.7982705764E+002         1.9862596702E+000         2.4244560457E+000         
2018-07-19                18:43:01.654              199.44654692              4786.717126               200.44654692              1532025781.654            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8643767228E+000         1.9110793783E+000         6.2270315394E+002         6.7982705764E+002         1.9862596702E+000         2.4244560457E+000         
