DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-19                14:40:20.411              199.27801403              4782.672337               200.27801403              1532011220.412            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.1369955009E+000         2.6458384268E+000         5.4119763779E+002         5.5410890789E+002         1.5798156650E+000         1.9503461348E+000         
2018-07-19                14:40:23.013              199.27804414              4782.673059               200.27804414              1532011223.014            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.1369955009E+000         2.1807509918E+000         5.4119763779E+002         5.5474644899E+002         1.5800922680E+000         1.9506723012E+000         
2018-07-19                14:40:27.413              199.27809506              4782.674281               200.27809506              1532011227.413            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9884130757E+000         2.1807509918E+000         5.4119763779E+002         5.5474644899E+002         1.5800922680E+000         1.9506723012E+000         
2018-07-19                14:40:48.280              199.27833659              4782.680078               200.27833659              1532011248.281            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9884130757E+000         2.1807509918E+000         5.4216850934E+002         5.5474644899E+002         1.5800922680E+000         1.9506723012E+000         
2018-07-19                14:40:50.755              199.27836522              4782.680765               200.27836522              1532011250.755            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9884130757E+000         2.0294586546E+000         5.4216850934E+002         5.5585252564E+002         1.6051353725E+000         1.9801825436E+000         
2018-07-19                14:40:55.055              199.27841500              4782.681960               200.27841500              1532011255.056            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9867177092E+000         2.0294586546E+000         5.4216850934E+002         5.5585252564E+002         1.6051353725E+000         1.9801825436E+000         
2018-07-19                14:41:16.006              199.27865749              4782.687780               200.27865749              1532011276.007            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9867177092E+000         2.0294586546E+000         5.4179434575E+002         5.5585252564E+002         1.6051353725E+000         1.9801825436E+000         
2018-07-19                14:41:18.605              199.27868757              4782.688502               200.27868757              1532011278.606            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9867177092E+000         2.0281288656E+000         5.4179434575E+002         5.5560260817E+002         1.6106070933E+000         1.9866249785E+000         
2018-07-19                14:41:22.602              199.27873383              4782.689612               200.27873383              1532011282.603            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9865389178E+000         2.0281288656E+000         5.4179434575E+002         5.5560260817E+002         1.6106070933E+000         1.9866249785E+000         
2018-07-19                14:41:42.875              199.27896846              4782.695243               200.27896846              1532011302.875            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9865389178E+000         2.0281288656E+000         5.4254976753E+002         5.5560260817E+002         1.6106070933E+000         1.9866249785E+000         
