DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-27                00:32:54.941              206.68952479              4960.548595               207.68952479              1532651574.942            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8889109771E+000         1.9341880835E+000         6.8190455006E+002         7.0324831233E+002         1.9653064387E+000         2.4002619757E+000         
2018-07-27                00:33:13.796              206.68974301              4960.553832               207.68974301              1532651593.796            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8889109771E+000         1.9341880835E+000         6.5201902256E+002         7.0324831233E+002         1.9653064387E+000         2.4002619757E+000         
2018-07-27                00:33:16.381              206.68977293              4960.554550               207.68977293              1532651596.381            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8889109771E+000         1.9371744086E+000         6.5201902256E+002         6.7239351601E+002         1.9597992722E+000         2.3938986385E+000         
2018-07-27                00:33:17.977              206.68979141              4960.554994               207.68979141              1532651597.978            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8919939912E+000         1.9371744086E+000         6.5201902256E+002         6.7239351601E+002         1.9597992722E+000         2.3938986385E+000         
2018-07-27                00:33:18.913              206.68980223              4960.555254               207.68980223              1532651598.913            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8919939912E+000         1.9371744086E+000         6.3764558143E+002         6.7239351601E+002         1.9597992722E+000         2.3938986385E+000         
2018-07-27                00:33:22.470              206.68984340              4960.556242               207.68984340              1532651602.470            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8919939912E+000         1.9403448694E+000         6.3764558143E+002         6.5757450840E+002         1.9659944036E+000         2.4010567668E+000         
2018-07-27                00:33:24.055              206.68986176              4960.556682               207.68986176              1532651604.056            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8923224587E+000         1.9403448694E+000         6.3764558143E+002         6.5757450840E+002         1.9659944036E+000         2.4010567668E+000         
2018-07-27                00:33:25.015              206.68987286              4960.556949               207.68987286              1532651605.015            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.8923224587E+000         1.9403448694E+000         6.3272415806E+002         6.5757450840E+002         1.9659944036E+000         2.4010567668E+000         
2018-07-27                00:33:28.549              206.68991377              4960.557931               207.68991377              1532651608.550            0                         963                       3.0000000000E+000         1.5241379310E+001         0.0000000000E+000         1.8923224587E+000         1.9407269475E+000         6.3272415806E+002         6.5251778492E+002         1.9633843552E+000         2.3980412831E+000         
2018-07-27                00:33:30.114              206.68993188              4960.558365               207.68993188              1532651610.114            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8938167728E+000         1.9407269475E+000         6.3272415806E+002         6.5251778492E+002         1.9633843552E+000         2.3980412831E+000         
2018-07-27                00:33:31.042              206.68994262              4960.558623               207.68994262              1532651611.042            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8938167728E+000         1.9407269475E+000         6.2600716438E+002         6.5251778492E+002         1.9633843552E+000         2.3980412831E+000         
2018-07-27                00:33:34.579              206.68998356              4960.559606               207.68998356              1532651614.580            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8938167728E+000         1.9392679712E+000         6.2600716438E+002         6.4437988034E+002         1.7293494777E+000         2.1259667029E+000         
2018-07-27                00:33:36.145              206.69000169              4960.560041               207.69000169              1532651616.146            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9118353985E+000         1.9392679712E+000         6.2600716438E+002         6.4437988034E+002         1.7293494777E+000         2.1259667029E+000         
2018-07-27                00:33:37.079              206.69001250              4960.560300               207.69001250              1532651617.080            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9118353985E+000         1.9392679712E+000         5.0127990735E+002         6.4437988034E+002         1.7293494777E+000         2.1259667029E+000         
2018-07-27                00:33:39.670              206.69004248              4960.561019               207.69004248              1532651619.670            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9118353985E+000         1.9542239834E+000         5.0127990735E+002         5.1487017546E+002         1.6871224931E+000         2.0765158944E+000         
2018-07-27                00:33:41.164              206.69005978              4960.561435               207.69005978              1532651621.165            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9128568937E+000         1.9542239834E+000         5.0127990735E+002         5.1487017546E+002         1.6871224931E+000         2.0765158944E+000         
