DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-19                16:40:48.654              199.36167424              4784.680182               200.36167424              1532018448.654            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8468896505E+000         1.8796348955E+000         6.2895459404E+002         7.2127541999E+002         2.0405960371E+000         2.4870742702E+000         
2018-07-19                16:40:51.257              199.36170437              4784.680905               200.36170437              1532018451.258            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8468896505E+000         1.8961399487E+000         6.2895459404E+002         6.4946771418E+002         2.0517588720E+000         2.4999167556E+000         
2018-07-19                16:40:52.775              199.36172193              4784.681326               200.36172193              1532018452.775            0                         963                       2.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8568420006E+000         1.8961399487E+000         6.2895459404E+002         6.4946771418E+002         2.0517588720E+000         2.4999167556E+000         
2018-07-19                16:40:53.818              199.36173400              4784.681616               200.36173400              1532018453.818            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8568420006E+000         1.8961399487E+000         5.9722893483E+002         6.4946771418E+002         2.0517588720E+000         2.4999167556E+000         
2018-07-19                16:40:56.378              199.36176365              4784.682327               200.36176365              1532018456.379            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8568420006E+000         1.9064814415E+000         5.9722893483E+002         6.1675608110E+002         2.0505739769E+000         2.4985539224E+000         
2018-07-19                16:40:59.687              199.36180193              4784.683246               200.36180193              1532018459.687            0                         963                       2.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8581305683E+000         1.9064814415E+000         5.9722893483E+002         6.1675608110E+002         2.0505739769E+000         2.4985539224E+000         
2018-07-19                16:41:18.539              199.36202013              4784.688483               200.36202013              1532018478.539            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8581305683E+000         1.9064814415E+000         5.7469107634E+002         6.1675608110E+002         2.0505739769E+000         2.4985539224E+000         
2018-07-19                16:41:21.127              199.36205008              4784.689202               200.36205008              1532018481.127            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8581305683E+000         1.9076481454E+000         5.7469107634E+002         5.9342210957E+002         2.0391634283E+000         2.4854255636E+000         
2018-07-19                16:41:24.921              199.36209400              4784.690256               200.36209400              1532018484.922            0                         963                       2.0000000000E+000         1.5196261682E+001         0.0000000000E+000         1.8637551576E+000         1.9076481454E+000         5.7469107634E+002         5.9342210957E+002         2.0391634283E+000         2.4854255636E+000         
2018-07-19                16:41:45.302              199.36232990              4784.695917               200.36232990              1532018505.303            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8637551576E+000         1.9076481454E+000         4.9542453316E+002         5.9342210957E+002         2.0391634283E+000         2.4854255636E+000         
2018-07-19                16:41:47.917              199.36236016              4784.696644               200.36236016              1532018507.918            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8637551576E+000         1.9080173226E+000         4.9542453316E+002         5.0981260976E+002         1.6174354834E+000         1.9946620924E+000         
2018-07-19                16:41:52.046              199.36240795              4784.697791               200.36240795              1532018512.047            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8935958608E+000         1.9080173226E+000         4.9542453316E+002         5.0981260976E+002         1.6174354834E+000         1.9946620924E+000         
2018-07-19                16:42:13.109              199.36265174              4784.703642               200.36265174              1532018533.110            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8935958608E+000         1.9080173226E+000         4.3705714071E+002         5.0981260976E+002         1.6174354834E+000         1.9946620924E+000         
2018-07-19                16:42:15.709              199.36268182              4784.704364               200.36268182              1532018535.709            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8935958608E+000         1.9333696290E+000         4.3705714071E+002         4.4828182434E+002         1.6225737800E+000         2.0007079883E+000         
2018-07-19                16:42:19.496              199.36272565              4784.705416               200.36272565              1532018539.496            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8940265159E+000         1.9333696290E+000         4.3705714071E+002         4.4828182434E+002         1.6225737800E+000         2.0007079883E+000         
2018-07-19                16:42:39.904              199.36296185              4784.711084               200.36296185              1532018559.904            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8940265159E+000         1.9333696290E+000         4.4704243499E+002         4.4828182434E+002         1.6225737800E+000         2.0007079883E+000         
2018-07-19                16:42:42.500              199.36299191              4784.711806               200.36299191              1532018562.501            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8940265159E+000         1.9334366364E+000         4.4704243499E+002         4.5841590874E+002         1.5876722098E+000         1.9596085608E+000         
2018-07-19                16:42:44.026              199.36300957              4784.712230               200.36300957              1532018564.027            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8951582101E+000         1.9334366364E+000         4.4704243499E+002         4.5841590874E+002         1.5876722098E+000         1.9596085608E+000         
2018-07-19                16:42:45.007              199.36302093              4784.712502               200.36302093              1532018565.008            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8951582101E+000         1.9334366364E+000         4.5974543465E+002         4.5841590874E+002         1.5876722098E+000         1.9596085608E+000         
2018-07-19                16:42:48.552              199.36306196              4784.713487               200.36306196              1532018568.553            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8951582101E+000         1.9341954579E+000         4.5974543465E+002         4.7132440196E+002         1.5908893487E+000         1.9634002497E+000         
2018-07-19                16:42:53.132              199.36311497              4784.714759               200.36311497              1532018573.133            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8945087489E+000         1.9341954579E+000         4.5974543465E+002         4.7132440196E+002         1.5908893487E+000         1.9634002497E+000         
2018-07-19                16:43:14.885              199.36336674              4784.720802               200.36336674              1532018594.886            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8945087489E+000         1.9341954579E+000         4.6307678446E+002         4.7132440196E+002         1.5908893487E+000         1.9634002497E+000         
2018-07-19                16:43:17.486              199.36339684              4784.721524               200.36339684              1532018597.487            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8945087489E+000         1.9336281722E+000         4.6307678446E+002         4.7476823722E+002         1.5953093532E+000         1.9686085475E+000         
2018-07-19                16:43:20.994              199.36343744              4784.722499               200.36343744              1532018600.995            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8948467537E+000         1.9336281722E+000         4.6307678446E+002         4.7476823722E+002         1.5953093532E+000         1.9686085475E+000         
2018-07-19                16:43:40.622              199.36366462              4784.727951               200.36366462              1532018620.623            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8948467537E+000         1.9336281722E+000         4.7420283733E+002         4.7476823722E+002         1.5953093532E+000         1.9686085475E+000         
2018-07-19                16:43:43.211              199.36369458              4784.728670               200.36369458              1532018623.212            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8948467537E+000         1.9342393426E+000         4.7420283733E+002         4.8625671839E+002         1.6121601117E+000         1.9884531640E+000         
2018-07-19                16:43:46.546              199.36373318              4784.729596               200.36373318              1532018626.547            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8955889795E+000         1.9342393426E+000         4.7420283733E+002         4.8625671839E+002         1.6121601117E+000         1.9884531640E+000         
2018-07-19                16:44:05.433              199.36395177              4784.734843               200.36395177              1532018645.433            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8955889795E+000         1.9342393426E+000         4.8437620830E+002         4.8625671839E+002         1.6121601117E+000         1.9884531640E+000         
2018-07-19                16:44:08.029              199.36398183              4784.735564               200.36398183              1532018648.030            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8955889795E+000         1.9347861470E+000         4.8437620830E+002         4.9662275128E+002         1.5784817079E+000         1.9487730824E+000         
2018-07-19                16:44:11.575              199.36402287              4784.736549               200.36402287              1532018651.576            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8957494127E+000         1.9347861470E+000         4.8437620830E+002         4.9662275128E+002         1.5784817079E+000         1.9487730824E+000         
2018-07-19                16:44:31.210              199.36425012              4784.742003               200.36425012              1532018671.210            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8957494127E+000         1.9347861470E+000         4.8169657484E+002         4.9662275128E+002         1.5784817079E+000         1.9487730824E+000         
2018-07-19                16:44:33.796              199.36428005              4784.742721               200.36428005              1532018673.796            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8957494127E+000         1.9344491655E+000         4.8169657484E+002         4.9371966228E+002         1.5721452561E+000         1.9412993460E+000         
2018-07-19                16:44:38.368              199.36433297              4784.743991               200.36433297              1532018678.369            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8961804298E+000         1.9344491655E+000         4.8169657484E+002         4.9371966228E+002         1.5721452561E+000         1.9412993460E+000         
