DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-16                16:24:06.315              227.35007310              5456.401754               228.35007310              1534436646.316            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2872994055E+000         2.3324354986E+000         5.0127339348E+002         5.1336761904E+002         1.5240983766E+000         1.8845450650E+000         
2018-08-16                16:24:07.882              227.35009124              5456.402190               228.35009124              1534436647.883            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2871530428E+000         2.3324354986E+000         5.0127339348E+002         5.1336761904E+002         1.5240983766E+000         1.8845450650E+000         
2018-08-16                16:24:08.799              227.35010185              5456.402444               228.35010185              1534436648.800            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2871530428E+000         2.3324354986E+000         5.0228125924E+002         5.1336761904E+002         1.5240983766E+000         1.8845450650E+000         
2018-08-16                16:24:12.329              227.35014271              5456.403425               228.35014271              1534436652.330            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2871530428E+000         2.3322678294E+000         5.0228125924E+002         5.1439485201E+002         1.5221480249E+000         1.8822381192E+000         
2018-08-16                16:24:13.905              227.35016095              5456.403863               228.35016095              1534436653.906            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875034006E+000         2.3322678294E+000         5.0228125924E+002         5.1439485201E+002         1.5221480249E+000         1.8822381192E+000         
2018-08-16                16:24:14.828              227.35017163              5456.404119               228.35017163              1534436654.829            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875034006E+000         2.3322678294E+000         5.0496287945E+002         5.1439485201E+002         1.5221480249E+000         1.8822381192E+000         
2018-08-16                16:24:18.404              227.35021301              5456.405112               228.35021301              1534436658.404            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875034006E+000         2.3325820443E+000         5.0496287945E+002         5.1712951537E+002         1.5212437377E+000         1.8811684127E+000         
2018-08-16                16:24:19.994              227.35023142              5456.405554               228.35023142              1534436659.995            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875528095E+000         2.3325820443E+000         5.0496287945E+002         5.1712951537E+002         1.5212437377E+000         1.8811684127E+000         
2018-08-16                16:24:20.941              227.35024238              5456.405817               228.35024238              1534436660.942            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875528095E+000         2.3325820443E+000         5.0651896613E+002         5.1712951537E+002         1.5212437377E+000         1.8811684127E+000         
2018-08-16                16:24:24.519              227.35028380              5456.406811               228.35028380              1534436664.520            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2875528095E+000         2.3326738131E+000         5.0651896613E+002         5.1873430824E+002         1.5248921726E+000         1.8854839251E+000         
