DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-04                15:22:10.470              246.30706563              5911.369575               247.30706563              1536074530.470            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0347798833E+000         2.5451946239E+000         4.0357672442E+002         4.1456458776E+002         1.6909503899E+000         2.0810032402E+000         
2018-09-04                15:22:14.058              246.30710715              5911.370572               247.30710715              1536074534.058            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0347798833E+000         2.0796686338E+000         4.0357672442E+002         4.1446335020E+002         1.7087510333E+000         2.1018584034E+000         
2018-09-04                15:22:18.013              246.30715293              5911.371670               247.30715293              1536074538.013            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8885920623E+000         2.0796686338E+000         4.0357672442E+002         4.1446335020E+002         1.7087510333E+000         2.1018584034E+000         
2018-09-04                15:22:38.361              246.30738845              5911.377323               247.30738845              1536074558.362            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8885920623E+000         2.0796686338E+000         4.0340422229E+002         4.1446335020E+002         1.7087510333E+000         2.1018584034E+000         
2018-09-04                15:22:40.982              246.30741877              5911.378051               247.30741877              1536074560.982            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8885920623E+000         1.9308073421E+000         4.0340422229E+002         4.1443039721E+002         1.7350470503E+000         2.1326304304E+000         
2018-09-04                15:22:44.344              246.30745769              5911.378984               247.30745769              1536074564.344            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925462461E+000         1.9308073421E+000         4.0340422229E+002         4.1443039721E+002         1.7350470503E+000         2.1326304304E+000         
2018-09-04                15:23:03.272              246.30767676              5911.384242               247.30767676              1536074583.272            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925462461E+000         1.9308073421E+000         4.0307476426E+002         4.1443039721E+002         1.7350470503E+000         2.1326304304E+000         
2018-09-04                15:23:06.799              246.30771758              5911.385222               247.30771758              1536074586.799            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925462461E+000         1.9346395471E+000         4.0307476426E+002         4.1403709236E+002         1.6919872735E+000         2.0822185941E+000         
2018-09-04                15:23:10.433              246.30775964              5911.386231               247.30775964              1536074590.433            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915447301E+000         1.9346395471E+000         4.0307476426E+002         4.1403709236E+002         1.6919872735E+000         2.0822185941E+000         
2018-09-04                15:23:30.085              246.30798711              5911.391691               247.30798711              1536074610.086            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915447301E+000         1.9346395471E+000         4.0339848705E+002         4.1403709236E+002         1.6919872735E+000         2.0822185941E+000         
2018-09-04                15:23:33.644              246.30802830              5911.392679               247.30802830              1536074613.645            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915447301E+000         1.9330745327E+000         4.0339848705E+002         4.1422833927E+002         1.6918144310E+000         2.0820160063E+000         
2018-09-04                15:23:37.315              246.30807079              5911.393699               247.30807079              1536074617.316            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915349051E+000         1.9330745327E+000         4.0339848705E+002         4.1422833927E+002         1.6918144310E+000         2.0820160063E+000         
2018-09-04                15:23:56.911              246.30829758              5911.399142               247.30829758              1536074636.911            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915349051E+000         1.9330745327E+000         4.0354418471E+002         4.1422833927E+002         1.6918144310E+000         2.0820160063E+000         
2018-09-04                15:24:00.384              246.30833779              5911.400107               247.30833779              1536074640.385            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8915349051E+000         1.9332913496E+000         4.0354418471E+002         4.1443718808E+002         1.7101054784E+000         2.1034444530E+000         
2018-09-04                15:24:04.081              246.30838057              5911.401134               247.30838057              1536074644.081            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8903688161E+000         1.9332913496E+000         4.0354418471E+002         4.1443718808E+002         1.7101054784E+000         2.1034444530E+000         
2018-09-04                15:24:23.690              246.30860752              5911.406581               247.30860752              1536074663.690            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8903688161E+000         1.9332913496E+000         4.0272989347E+002         4.1443718808E+002         1.7101054784E+000         2.1034444530E+000         
2018-09-04                15:24:27.170              246.30864780              5911.407547               247.30864780              1536074667.170            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8903688161E+000         1.9321600184E+000         4.0272989347E+002         4.1361669281E+002         1.6966453733E+000         2.0876776217E+000         
2018-09-04                15:24:30.832              246.30869019              5911.408564               247.30869019              1536074670.832            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917132179E+000         1.9321600184E+000         4.0272989347E+002         4.1361669281E+002         1.6966453733E+000         2.0876776217E+000         
2018-09-04                15:24:50.484              246.30891765              5911.414024               247.30891765              1536074690.485            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917132179E+000         1.9321600184E+000         4.0301597254E+002         4.1361669281E+002         1.6966453733E+000         2.0876776217E+000         
2018-09-04                15:24:53.953              246.30895780              5911.414987               247.30895780              1536074693.954            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917132179E+000         1.9337940122E+000         4.0301597254E+002         4.1397827183E+002         1.7308603344E+000         2.1277339575E+000         
2018-09-04                15:24:57.901              246.30900350              5911.416084               247.30900350              1536074697.902            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8919478514E+000         1.9337940122E+000         4.0301597254E+002         4.1397827183E+002         1.7308603344E+000         2.1277339575E+000         
2018-09-04                15:25:18.371              246.30924042              5911.421770               247.30924042              1536074718.372            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8919478514E+000         1.9337940122E+000         4.0303971490E+002         4.1397827183E+002         1.7308603344E+000         2.1277339575E+000         
2018-09-04                15:25:21.805              246.30928016              5911.422724               247.30928016              1536074721.806            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8919478514E+000         1.9344744863E+000         4.0303971490E+002         4.1411755601E+002         1.7317817920E+000         2.1288117199E+000         
2018-09-04                15:25:25.658              246.30932476              5911.423794               247.30932476              1536074725.659            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909650336E+000         1.9344744863E+000         4.0303971490E+002         4.1411755601E+002         1.7317817920E+000         2.1288117199E+000         
2018-09-04                15:25:45.275              246.30955179              5911.429243               247.30955179              1536074745.275            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909650336E+000         1.9344744863E+000         4.0328966867E+002         4.1411755601E+002         1.7317817920E+000         2.1288117199E+000         
2018-09-04                15:25:48.848              246.30959315              5911.430236               247.30959315              1536074748.848            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909650336E+000         1.9330605980E+000         4.0328966867E+002         4.1426761325E+002         1.6982312241E+000         2.0895358379E+000         
2018-09-04                15:25:52.842              246.30963939              5911.431345               247.30963939              1536074752.843            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8877416116E+000         1.9330605980E+000         4.0328966867E+002         4.1426761325E+002         1.6982312241E+000         2.0895358379E+000         
2018-09-04                15:26:13.200              246.30987501              5911.437000               247.30987501              1536074773.201            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8877416116E+000         1.9330605980E+000         4.0272840302E+002         4.1426761325E+002         1.6982312241E+000         2.0895358379E+000         
2018-09-04                15:26:16.779              246.30991642              5911.437994               247.30991642              1536074776.779            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8877416116E+000         1.9292094531E+000         4.0272840302E+002         4.1354588999E+002         1.6872954533E+000         2.0767186711E+000         
2018-09-04                15:26:20.737              246.30996225              5911.439094               247.30996225              1536074780.738            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8879495634E+000         1.9292094531E+000         4.0272840302E+002         4.1354588999E+002         1.6872954533E+000         2.0767186711E+000         
2018-09-04                15:26:41.140              246.31019838              5911.444761               247.31019838              1536074801.140            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8879495634E+000         1.9292094531E+000         4.0281647034E+002         4.1354588999E+002         1.6872954533E+000         2.0767186711E+000         
2018-09-04                15:26:44.569              246.31023807              5911.445714               247.31023807              1536074804.569            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8879495634E+000         1.9293663734E+000         4.0281647034E+002         4.1362180284E+002         1.6937818334E+000         2.0843218773E+000         
2018-09-04                15:26:48.601              246.31028473              5911.446834               247.31028473              1536074808.601            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8890278091E+000         1.9293663734E+000         4.0281647034E+002         4.1362180284E+002         1.6937818334E+000         2.0843218773E+000         
2018-09-04                15:27:09.025              246.31052112              5911.452507               247.31052112              1536074829.025            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8890278091E+000         1.9293663734E+000         4.0304308539E+002         4.1362180284E+002         1.6937818334E+000         2.0843218773E+000         
2018-09-04                15:27:12.635              246.31056292              5911.453510               247.31056292              1536074832.636            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8890278091E+000         1.9308810462E+000         4.0304308539E+002         4.1396229424E+002         1.7203045385E+000         2.1153838243E+000         
2018-09-04                15:27:16.619              246.31060903              5911.454617               247.31060903              1536074836.620            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8880188211E+000         1.9308810462E+000         4.0304308539E+002         4.1396229424E+002         1.7203045385E+000         2.1153838243E+000         
2018-09-04                15:27:36.970              246.31084457              5911.460270               247.31084457              1536074856.971            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8880188211E+000         1.9308810462E+000         4.0267236245E+002         4.1396229424E+002         1.7203045385E+000         2.1153838243E+000         
2018-09-04                15:27:40.536              246.31088584              5911.461260               247.31088584              1536074860.537            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8880188211E+000         1.9301648090E+000         4.0267236245E+002         4.1366378916E+002         1.7189690115E+000         2.1138207804E+000         
2018-09-04                15:27:44.250              246.31092882              5911.462292               247.31092882              1536074864.250            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917802892E+000         1.9301648090E+000         4.0267236245E+002         4.1366378916E+002         1.7189690115E+000         2.1138207804E+000         
2018-09-04                15:28:03.877              246.31115598              5911.467744               247.31115598              1536074883.877            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917802892E+000         1.9301648090E+000         4.0262799651E+002         4.1366378916E+002         1.7189690115E+000         2.1138207804E+000         
2018-09-04                15:28:07.440              246.31119723              5911.468734               247.31119723              1536074887.441            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8917802892E+000         1.9337673086E+000         4.0262799651E+002         4.1355492450E+002         1.7009225350E+000         2.0926890129E+000         
2018-09-04                15:28:11.306              246.31124198              5911.469807               247.31124198              1536074891.307            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8884869097E+000         1.9337673086E+000         4.0262799651E+002         4.1355492450E+002         1.7009225350E+000         2.0926890129E+000         
2018-09-04                15:28:31.750              246.31147860              5911.475486               247.31147860              1536074911.751            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8884869097E+000         1.9337673086E+000         4.0283213363E+002         4.1355492450E+002         1.7009225350E+000         2.0926890129E+000         
2018-09-04                15:28:35.319              246.31151990              5911.476478               247.31151990              1536074915.319            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8884869097E+000         1.9300682269E+000         4.0283213363E+002         4.1367775978E+002         1.6923697415E+000         2.0826668761E+000         
2018-09-04                15:28:38.720              246.31155926              5911.477422               247.31155926              1536074918.720            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925380672E+000         1.9300682269E+000         4.0283213363E+002         4.1367775978E+002         1.6923697415E+000         2.0826668761E+000         
2018-09-04                15:28:57.674              246.31177865              5911.482687               247.31177865              1536074937.675            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925380672E+000         1.9300682269E+000         4.0293999399E+002         4.1367775978E+002         1.6923697415E+000         2.0826668761E+000         
2018-09-04                15:29:01.252              246.31182005              5911.483681               247.31182005              1536074941.252            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8925380672E+000         1.9346544567E+000         4.0293999399E+002         4.1390472126E+002         1.7365221305E+000         2.1343553147E+000         
2018-09-04                15:29:05.144              246.31186510              5911.484762               247.31186510              1536074945.145            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909738944E+000         1.9346544567E+000         4.0293999399E+002         4.1390472126E+002         1.7365221305E+000         2.1343553147E+000         
2018-09-04                15:29:25.555              246.31210133              5911.490432               247.31210133              1536074965.555            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909738944E+000         1.9346544567E+000         4.0267589537E+002         4.1390472126E+002         1.7365221305E+000         2.1343553147E+000         
2018-09-04                15:29:29.088              246.31214223              5911.491414               247.31214223              1536074969.089            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8909738944E+000         1.9332675098E+000         4.0267589537E+002         4.1368870424E+002         1.7092796965E+000         2.1024774794E+000         
2018-09-04                15:29:33.283              246.31219079              5911.492579               247.31219079              1536074973.284            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.8857387620E+000         1.9332675098E+000         4.0267589537E+002         4.1368870424E+002         1.7092796965E+000         2.1024774794E+000         
