DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-11                17:09:48.720              253.38181390              6081.163534               254.38181390              1536685788.721            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.9584249913E+000         -3.6272871491E+000        4.4541629106E+002         4.5784994007E+002         1.6889678585E+000         2.0786792841E+000         
2018-09-11                17:09:51.357              253.38184441              6081.164266               254.38184441              1536685791.357            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.9584249913E+000         3.0234866376E+000         4.4541629106E+002         4.5739407074E+002         1.7003474416E+000         2.0920152641E+000         
2018-09-11                17:09:55.565              253.38189311              6081.165435               254.38189311              1536685795.565            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.5041697342E+000         3.0234866376E+000         4.4541629106E+002         4.5739407074E+002         1.7003474416E+000         2.0920152641E+000         
2018-09-11                17:10:16.592              253.38213648              6081.171276               254.38213648              1536685816.592            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.5041697342E+000         3.0234866376E+000         4.4459086261E+002         4.5739407074E+002         1.7003474416E+000         2.0920152641E+000         
2018-09-11                17:10:19.233              253.38216705              6081.172009               254.38216705              1536685819.233            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.5041697342E+000         2.5594688379E+000         4.4459086261E+002         4.5659586920E+002         1.7026826633E+000         2.0947509566E+000         
2018-09-11                17:10:48.417              253.38250483              6081.180116               254.38250483              1536685848.417            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.5041697342E+000         2.5594688379E+000         4.4407677060E+002         4.5659586920E+002         1.7026826633E+000         2.0947509566E+000         
2018-09-11                17:10:51.095              253.38253583              6081.180860               254.38253583              1536685851.096            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.5041697342E+000         2.5593805100E+000         4.4407677060E+002         4.5604872304E+002         1.6973559442E+000         2.0885102506E+000         
2018-09-11                17:10:55.549              253.38258737              6081.182097               254.38258737              1536685855.549            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0510578898E+000         2.5594192274E+000         4.4407677060E+002         4.5605712703E+002         1.6973559442E+000         2.0885102506E+000         
2018-09-11                17:11:17.315              253.38283931              6081.188143               254.38283931              1536685877.316            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0510578898E+000         2.5594192274E+000         4.4345902131E+002         4.5605712703E+002         1.6973559442E+000         2.0885102506E+000         
2018-09-11                17:11:19.957              253.38286988              6081.188877               254.38286988              1536685879.958            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.0510578898E+000         2.0960863464E+000         4.4345902131E+002         4.5536342422E+002         1.6861869869E+000         2.0754190844E+000         
2018-09-11                17:11:24.157              253.38291850              6081.190044               254.38291850              1536685884.158            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9066133921E+000         2.0960863464E+000         4.4345902131E+002         4.5536342422E+002         1.6861869869E+000         2.0754190844E+000         
2018-09-11                17:11:45.210              253.38316215              6081.195892               254.38316215              1536685905.210            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9066133921E+000         2.0960863464E+000         4.4297153875E+002         4.5536342422E+002         1.6861869869E+000         2.0754190844E+000         
2018-09-11                17:11:47.796              253.38319209              6081.196610               254.38319209              1536685907.797            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9066133921E+000         1.9486018331E+000         4.4297153875E+002         4.5490013332E+002         1.7077449621E+000         2.1006802238E+000         
2018-09-11                17:11:52.380              253.38324514              6081.197883               254.38324514              1536685912.380            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         -4.6048924579E+000        1.9486018331E+000         4.4297153875E+002         4.5490013332E+002         1.7077449621E+000         2.1006802238E+000         
2018-09-11                17:12:14.098              253.38349650              6081.203916               254.38349650              1536685934.098            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         -4.6048924579E+000        1.9486018331E+000         4.4239619122E+002         4.5490013332E+002         1.7077449621E+000         2.1006802238E+000         
2018-09-11                17:12:16.756              253.38352728              6081.204655               254.38352728              1536685936.757            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         -4.6048924579E+000        -4.7067450178E+000        4.4239619122E+002         4.5436117412E+002         1.7006505547E+000         2.0923703779E+000         
2018-09-11                17:12:20.374              253.38356914              6081.205659               254.38356914              1536685940.374            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9089009067E+000         -4.7067450178E+000        4.4239619122E+002         4.5436117412E+002         1.7006505547E+000         2.0923703779E+000         
2018-09-11                17:12:40.138              253.38379791              6081.211150               254.38379791              1536685960.139            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9089009067E+000         -4.7067450178E+000        4.4187191862E+002         4.5436117412E+002         1.7006505547E+000         2.0923703779E+000         
2018-09-11                17:12:42.790              253.38382860              6081.211886               254.38382860              1536685962.791            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9089009067E+000         1.9511640578E+000         4.4187191862E+002         4.5383446326E+002         1.7110236906E+000         2.1045196104E+000         
2018-09-11                17:12:47.234              253.38388003              6081.213121               254.38388003              1536685967.235            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9045266048E+000         1.9511640578E+000         4.4187191862E+002         4.5383446326E+002         1.7110236906E+000         2.1045196104E+000         
2018-09-11                17:13:09.056              253.38413260              6081.219182               254.38413260              1536685989.057            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9045266048E+000         1.9511640578E+000         4.4097378819E+002         4.5383446326E+002         1.7110236906E+000         2.1045196104E+000         
2018-09-11                17:13:11.653              253.38416265              6081.219904               254.38416265              1536685991.653            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         1.9045266048E+000         1.9468240799E+000         4.4097378819E+002         4.5294919362E+002         1.7110481767E+000         2.1045482811E+000         
