DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-21                16:40:38.940              232.36156182              5576.677484               233.36156182              1534869638.941            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.9258101523E+000         1.9740974690E+000         5.7121754617E+002         6.1568879262E+002         2.0139373222E+000         2.4563742912E+000         
2018-08-21                16:40:42.395              232.36160181              5576.678443               233.36160181              1534869642.396            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.9258101523E+000         1.9763514470E+000         5.7121754617E+002         5.8955206536E+002         2.0151293492E+000         2.4577479249E+000         
2018-08-21                16:40:44.144              232.36162204              5576.678929               233.36162204              1534869644.144            0                         963                       2.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.9259110061E+000         1.9763514470E+000         5.7121754617E+002         5.8955206536E+002         2.0151293492E+000         2.4577479249E+000         
2018-08-21                16:40:45.091              232.36163300              5576.679192               233.36163300              1534869645.091            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.9259110061E+000         1.9763514470E+000         5.6300685628E+002         5.8955206536E+002         2.0151293492E+000         2.4577479249E+000         
2018-08-21                16:40:48.641              232.36167410              5576.680178               233.36167410              1534869648.642            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.9259110061E+000         1.9764582469E+000         5.6300685628E+002         5.8107901599E+002         2.0141940586E+000         2.4566701489E+000         
2018-08-21                16:40:51.934              232.36171220              5576.681093               233.36171220              1534869651.934            0                         963                       2.0000000000E+000         1.5176991150E+001         0.0000000000E+000         1.9265415543E+000         1.9764582469E+000         5.6300685628E+002         5.8107901599E+002         2.0141940586E+000         2.4566701489E+000         
2018-08-21                16:41:10.852              232.36193117              5576.686348               233.36193117              1534869670.853            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265415543E+000         1.9764582469E+000         4.9227994623E+002         5.8107901599E+002         2.0141940586E+000         2.4566701489E+000         
2018-08-21                16:41:14.154              232.36196939              5576.687265               233.36196939              1534869674.155            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265415543E+000         1.9716794966E+000         4.9227994623E+002         5.0638420736E+002         1.5942899958E+000         1.9674075016E+000         
2018-08-21                16:41:15.750              232.36198785              5576.687708               233.36198785              1534869675.750            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9426302867E+000         1.9716794966E+000         4.9227994623E+002         5.0638420736E+002         1.5942899958E+000         1.9674075016E+000         
2018-08-21                16:41:16.697              232.36199881              5576.687971               233.36199881              1534869676.697            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9426302867E+000         1.9716794966E+000         4.2780676634E+002         5.0638420736E+002         1.5942899958E+000         1.9674075016E+000         
2018-08-21                16:41:20.239              232.36203980              5576.688955               233.36203980              1534869680.239            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9426302867E+000         1.9827330695E+000         4.2780676634E+002         4.3860497074E+002         1.5911061853E+000         1.9636557874E+000         
2018-08-21                16:41:21.799              232.36205787              5576.689389               233.36205787              1534869681.800            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9425890179E+000         1.9827330695E+000         4.2780676634E+002         4.3860497074E+002         1.5911061853E+000         1.9636557874E+000         
2018-08-21                16:41:22.746              232.36206882              5576.689652               233.36206882              1534869682.746            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9425890179E+000         1.9827330695E+000         4.2769763092E+002         4.3860497074E+002         1.5911061853E+000         1.9636557874E+000         
2018-08-21                16:41:26.295              232.36210990              5576.690638               233.36210990              1534869686.295            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9425890179E+000         1.9827173032E+000         4.2769763092E+002         4.3850018169E+002         1.5963443499E+000         1.9698279524E+000         
