DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-27                15:35:14.875              207.31614439              4975.587465               208.31614439              1532705714.875            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.3713758732E+000         2.8844078396E+000         4.5833365758E+002         4.6926609731E+002         1.5765494121E+000         1.9464942449E+000         
2018-07-27                15:35:18.403              207.31618522              4975.588445               208.31618522              1532705718.403            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.3713758732E+000         2.4197746223E+000         4.5833365758E+002         4.6977114407E+002         1.5734113338E+000         1.9427928684E+000         
2018-07-27                15:35:20.098              207.31620485              4975.588916               208.31620485              1532705720.099            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2313955557E+000         2.4197746223E+000         4.5833365758E+002         4.6977114407E+002         1.5734113338E+000         1.9427928684E+000         
2018-07-27                15:35:21.062              207.31621600              4975.589184               208.31621600              1532705721.062            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2313955557E+000         2.4197746223E+000         4.5864155885E+002         4.6977114407E+002         1.5734113338E+000         1.9427928684E+000         
2018-07-27                15:35:24.596              207.31625691              4975.590166               208.31625691              1532705724.597            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2313955557E+000         2.2769655368E+000         4.5864155885E+002         4.7009381442E+002         1.5784618509E+000         1.9487496655E+000         
2018-07-27                15:35:28.585              207.31630308              4975.591274               208.31630308              1532705728.586            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2307474222E+000         2.2769655368E+000         4.5864155885E+002         4.7009381442E+002         1.5784618509E+000         1.9487496655E+000         
2018-07-27                15:35:48.948              207.31653876              4975.596930               208.31653876              1532705748.949            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2307474222E+000         2.2769655368E+000         4.5777690817E+002         4.7009381442E+002         1.5784618509E+000         1.9487496655E+000         
2018-07-27                15:35:52.092              207.31657515              4975.597804               208.31657515              1532705752.093            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2307474222E+000         2.2762785772E+000         4.5777690817E+002         4.6920114701E+002         1.5716739914E+000         1.9407433948E+000         
2018-07-27                15:35:53.779              207.31659468              4975.598272               208.31659468              1532705753.780            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2291100226E+000         2.2762785772E+000         4.5777690817E+002         4.6920114701E+002         1.5716739914E+000         1.9407433948E+000         
2018-07-27                15:35:54.760              207.31660603              4975.598545               208.31660603              1532705754.761            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2291100226E+000         2.2762785772E+000         4.5783012666E+002         4.6920114701E+002         1.5716739914E+000         1.9407433948E+000         
2018-07-27                15:35:58.311              207.31664712              4975.599531               208.31664712              1532705758.311            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2291100226E+000         2.2745241447E+000         4.5783012666E+002         4.6923467796E+002         1.5727792920E+000         1.9420472962E+000         
2018-07-27                15:35:59.888              207.31666537              4975.599969               208.31666537              1532705759.888            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295783253E+000         2.2745241447E+000         4.5783012666E+002         4.6923467796E+002         1.5727792920E+000         1.9420472962E+000         
2018-07-27                15:36:00.822              207.31667619              4975.600229               208.31667619              1532705760.823            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295783253E+000         2.2745241447E+000         4.5839441310E+002         4.6923467796E+002         1.5727792920E+000         1.9420472962E+000         
2018-07-27                15:36:04.359              207.31671713              4975.601211               208.31671713              1532705764.360            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295783253E+000         2.2748689775E+000         4.5839441310E+002         4.6977955505E+002         1.5626376123E+000         1.9300804214E+000         
2018-07-27                15:36:05.937              207.31673539              4975.601649               208.31673539              1532705765.938            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2293165423E+000         2.2748689775E+000         4.5839441310E+002         4.6977955505E+002         1.5626376123E+000         1.9300804214E+000         
2018-07-27                15:36:06.890              207.31674641              4975.601914               208.31674641              1532705766.890            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2293165423E+000         2.2748689775E+000         4.5812481531E+002         4.6977955505E+002         1.5626376123E+000         1.9300804214E+000         
2018-07-27                15:36:10.436              207.31678745              4975.602899               208.31678745              1532705770.436            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2293165423E+000         2.2744996451E+000         4.5812481531E+002         4.6947755183E+002         1.5658301459E+000         1.9338482249E+000         
2018-07-27                15:36:11.989              207.31680543              4975.603330               208.31680543              1532705771.989            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295368227E+000         2.2744996451E+000         4.5812481531E+002         4.6947755183E+002         1.5658301459E+000         1.9338482249E+000         
2018-07-27                15:36:12.934              207.31681638              4975.603593               208.31681638              1532705772.935            0                         963                       1.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295368227E+000         2.2744996451E+000         4.5797250001E+002         4.6947755183E+002         1.5658301459E+000         1.9338482249E+000         
2018-07-27                15:36:16.467              207.31685727              4975.604574               208.31685727              1532705776.468            0                         963                       3.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2295368227E+000         2.2747289531E+000         4.5797250001E+002         4.6932260902E+002         1.5629476744E+000         1.9304463830E+000         
2018-07-27                15:36:18.030              207.31687536              4975.605009               208.31687536              1532705778.031            0                         963                       2.0000000000E+000         0.0000000000E+000         0.0000000000E+000         2.2294618512E+000         2.2747289531E+000         4.5797250001E+002         4.6932260902E+002         1.5629476744E+000         1.9304463830E+000         
