DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-18                00:00:13.811              197.66682652              4744.003836               198.66682652              1531872013.811            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9100637688E+000         1.9280162743E+000         5.2152925647E+002         1.0878731137E+003         1.2269116631E+000         1.5301448917E+000         
2018-07-18                00:00:16.428              197.66685682              4744.004564               198.66685682              1531872016.429            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9100637688E+000         1.9400915974E+000         5.2152925647E+002         5.3155203059E+002         1.2097703211E+000         1.5095237845E+000         
2018-07-18                00:00:17.940              197.66687431              4744.004983               198.66687431              1531872017.940            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9114084241E+000         1.9400915974E+000         5.2152925647E+002         5.3155203059E+002         1.2097703211E+000         1.5095237845E+000         
2018-07-18                00:00:18.907              197.66688551              4744.005252               198.66688551              1531872018.908            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9114084241E+000         1.9400915974E+000         5.0970841512E+002         5.3155203059E+002         1.2097703211E+000         1.5095237845E+000         
2018-07-18                00:00:21.500              197.66691552              4744.005972               198.66691552              1531872021.501            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9114084241E+000         1.9412401853E+000         5.0970841512E+002         5.1943316839E+002         1.2095441628E+000         1.5092515817E+000         
2018-07-18                00:00:24.746              197.66695308              4744.006874               198.66695308              1531872024.746            0                         963                       2.0000000000E+000         1.5972477064E+001         0.0000000000E+000         1.9117942333E+000         1.9412401853E+000         5.0970841512E+002         5.1943316839E+002         1.2095441628E+000         1.5092515817E+000         
2018-07-18                00:00:43.601              197.66717132              4744.012112               198.66717132              1531872043.602            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9117942333E+000         1.9412401853E+000         5.0946386046E+002         5.1943316839E+002         1.2095441628E+000         1.5092515817E+000         
2018-07-18                00:00:46.217              197.66720159              4744.012838               198.66720159              1531872046.217            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9117942333E+000         1.9432030248E+000         5.0946386046E+002         5.1969604011E+002         1.3354714680E+000         1.6602827188E+000         
2018-07-18                00:00:49.315              197.66723745              4744.013699               198.66723745              1531872049.316            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8877156924E+000         1.9432030248E+000         5.0946386046E+002         5.1969604011E+002         1.3354714680E+000         1.6602827188E+000         
2018-07-18                00:01:07.434              197.66744716              4744.018732               198.66744716              1531872067.435            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8877156924E+000         1.9432030248E+000         1.5176909616E+003         5.1969604011E+002         1.3354714680E+000         1.6602827188E+000         
2018-07-18                00:01:10.104              197.66747806              4744.019473               198.66747806              1531872070.104            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8877156924E+000         1.9282935276E+000         1.5176909616E+003         1.5575816572E+003         1.9845163795E+000         2.4224441245E+000         
2018-07-18                00:01:14.019              197.66752338              4744.020561               198.66752338              1531872074.020            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8776671007E+000         1.9282935276E+000         1.5176909616E+003         1.5575816572E+003         1.9845163795E+000         2.4224441245E+000         
2018-07-18                00:01:34.299              197.66775810              4744.026194               198.66775810              1531872094.300            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8776671007E+000         1.9282935276E+000         1.7596165958E+003         1.5575816572E+003         1.9845163795E+000         2.4224441245E+000         
2018-07-18                00:01:36.960              197.66778890              4744.026934               198.66778890              1531872096.961            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8776671007E+000         1.9259168694E+000         1.7596165958E+003         1.8149156521E+003         1.9624601148E+000         2.3969733763E+000         
2018-07-18                00:01:40.676              197.66783190              4744.027966               198.66783190              1531872100.676            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8829369273E+000         1.9259168694E+000         1.7596165958E+003         1.8149156521E+003         1.9624601148E+000         2.3969733763E+000         
2018-07-18                00:02:00.188              197.66805774              4744.033386               198.66805774              1531872120.189            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8829369273E+000         1.9259168694E+000         1.3988043489E+003         1.8149156521E+003         1.9624601148E+000         2.3969733763E+000         
2018-07-18                00:02:02.802              197.66808799              4744.034112               198.66808799              1531872122.802            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8829369273E+000         1.9307622716E+000         1.3988043489E+003         1.4422549565E+003         1.9399004519E+000         2.3708910314E+000         
2018-07-18                00:02:06.217              197.66812752              4744.035061               198.66812752              1531872126.218            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8870807928E+000         1.9307622716E+000         1.3988043489E+003         1.4422549565E+003         1.9399004519E+000         2.3708910314E+000         
2018-07-18                00:02:25.015              197.66834508              4744.040282               198.66834508              1531872145.015            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8870807928E+000         1.9307622716E+000         1.1469650563E+003         1.4422549565E+003         1.9399004519E+000         2.3708910314E+000         
2018-07-18                00:02:27.548              197.66837440              4744.040986               198.66837440              1531872147.548            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8870807928E+000         1.9345138838E+000         1.1469650563E+003         1.1822225922E+003         1.9228756895E+000         2.3511875280E+000         
2018-07-18                00:02:31.421              197.66841924              4744.042062               198.66841924              1531872151.422            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8890221267E+000         1.9345138838E+000         1.1469650563E+003         1.1822225922E+003         1.9228756895E+000         2.3511875280E+000         
2018-07-18                00:02:51.691              197.66865384              4744.047692               198.66865384              1531872171.692            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8890221267E+000         1.9345138838E+000         9.6902832676E+002         1.1822225922E+003         1.9228756895E+000         2.3511875280E+000         
2018-07-18                00:02:54.290              197.66868392              4744.048414               198.66868392              1531872174.291            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8890221267E+000         1.9361074594E+000         9.6902832676E+002         9.9856702765E+002         1.9083681965E+000         2.3343835308E+000         
2018-07-18                00:02:58.246              197.66872970              4744.049513               198.66872970              1531872178.246            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8907943365E+000         1.9361074594E+000         9.6902832676E+002         9.9856702765E+002         1.9083681965E+000         2.3343835308E+000         
2018-07-18                00:03:18.539              197.66896457              4744.055150               198.66896457              1531872198.539            0                         963                       1.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8907943365E+000         1.9361074594E+000         8.3922945319E+002         9.9856702765E+002         1.9083681965E+000         2.3343835308E+000         
2018-07-18                00:03:21.099              197.66899421              4744.055861               198.66899421              1531872201.100            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8907943365E+000         1.9375707331E+000         8.3922945319E+002         8.6461961731E+002         1.8948147194E+000         2.3186730345E+000         
2018-07-18                00:03:24.730              197.66903623              4744.056869               198.66903623              1531872204.730            0                         963                       2.0000000000E+000         1.3057692308E+001         0.0000000000E+000         1.8924506446E+000         1.9375707331E+000         8.3922945319E+002         8.6461961731E+002         1.8948147194E+000         2.3186730345E+000         
2018-07-18                00:03:44.220              197.66926181              4744.062283               198.66926181              1531872224.220            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8924506446E+000         1.9375707331E+000         7.5061490296E+002         8.6461961731E+002         1.8948147194E+000         2.3186730345E+000         
2018-07-18                00:03:46.529              197.66928853              4744.062925               198.66928853              1531872226.529            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8924506446E+000         1.9360994297E+000         7.5061490296E+002         7.7178545133E+002         1.6571089877E+000         2.0412998768E+000         
2018-07-18                00:03:50.144              197.66933037              4744.063929               198.66933037              1531872230.144            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9037719329E+000         1.9360994297E+000         7.5061490296E+002         7.7178545133E+002         1.6571089877E+000         2.0412998768E+000         
2018-07-18                00:04:09.638              197.66955600              4744.069344               198.66955600              1531872249.638            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9037719329E+000         1.9360994297E+000         6.0320566609E+002         7.7178545133E+002         1.6571089877E+000         2.0412998768E+000         
2018-07-18                00:04:12.234              197.66958605              4744.070065               198.66958605              1531872252.235            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9037719329E+000         1.9389815213E+000         6.0320566609E+002         6.1684494657E+002         1.2050932916E+000         1.5038938324E+000         
2018-07-18                00:04:16.507              197.66963551              4744.071252               198.66963551              1531872256.508            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9099857412E+000         1.9389815213E+000         6.0320566609E+002         6.1684494657E+002         1.2050932916E+000         1.5038938324E+000         
2018-07-18                00:04:37.500              197.66987848              4744.077084               198.66987848              1531872277.501            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9099857412E+000         1.9389815213E+000         5.0797363325E+002         6.1684494657E+002         1.2050932916E+000         1.5038938324E+000         
