DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-24                19:59:04.233              204.49935455              4907.984509               205.49935455              1532462344.233            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9783938754E+000         2.0200644951E+000         5.1243746519E+002         5.2912246223E+002         1.5752617725E+000         1.9449755447E+000         
2018-07-24                19:59:06.821              204.49938450              4907.985228               205.49938450              1532462346.821            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.9783938754E+000         2.0188009813E+000         5.1243746519E+002         5.2523426103E+002         1.5769152820E+000         1.9469257489E+000         
2018-07-24                19:59:10.585              204.49942807              4907.986274               205.49942807              1532462350.585            0                         963                       2.0000000000E+000         5.0275229358E+000         0.0000000000E+000         1.9782720993E+000         2.0188009813E+000         5.1243746519E+002         5.2523426103E+002         1.5769152820E+000         1.9469257489E+000         
2018-07-24                19:59:31.002              204.49966438              4907.991945               205.49966438              1532462371.002            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9782720993E+000         2.0188009813E+000         5.0606821655E+002         5.2523426103E+002         1.5769152820E+000         1.9469257489E+000         
2018-07-24                19:59:33.614              204.49969461              4907.992671               205.49969461              1532462373.614            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9782720993E+000         2.0194214580E+000         5.0606821655E+002         5.1893910856E+002         1.6323067689E+000         2.0121555636E+000         
2018-07-24                19:59:37.138              204.49973539              4907.993649               205.49973539              1532462377.138            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9762022870E+000         2.0194214580E+000         5.0606821655E+002         5.1893910856E+002         1.6323067689E+000         2.0121555636E+000         
2018-07-24                19:59:56.778              204.49996271              4907.999105               205.49996271              1532462396.778            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9762022870E+000         2.0194214580E+000         5.0115626252E+002         5.1893910856E+002         1.6323067689E+000         2.0121555636E+000         
2018-07-24                19:59:59.394              204.49999299              4907.999832               205.49999299              1532462399.394            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9762022870E+000         2.0179930074E+000         5.0115626252E+002         5.1411464572E+002         1.6292803463E+000         2.0085966429E+000         
2018-07-24                20:00:02.966              204.50003433              4908.000824               205.50003433              1532462402.966            0                         963                       2.0000000000E+000         1.5185185185E+001         0.0000000000E+000         1.9768770544E+000         2.0179930074E+000         5.0115626252E+002         5.1411464572E+002         1.6292803463E+000         2.0085966429E+000         
2018-07-24                20:00:22.549              204.50026098              4908.006264               205.50026098              1532462422.549            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9768770544E+000         2.0179930074E+000         5.7532906547E+002         5.1411464572E+002         1.6292803463E+000         2.0085966429E+000         
2018-07-24                20:00:25.150              204.50029109              4908.006986               205.50029109              1532462425.150            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9768770544E+000         2.0177056976E+000         5.7532906547E+002         5.8985758377E+002         1.5576316263E+000         1.9241710798E+000         
2018-07-24                20:00:28.750              204.50033277              4908.007986               205.50033277              1532462428.751            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9863484050E+000         2.0177056976E+000         5.7532906547E+002         5.8985758377E+002         1.5576316263E+000         1.9241710798E+000         
2018-07-24                20:00:48.338              204.50055947              4908.013427               205.50055947              1532462448.338            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9863484050E+000         2.0177056976E+000         6.4231146866E+002         5.8985758377E+002         1.5576316263E+000         1.9241710798E+000         
2018-07-24                20:00:50.940              204.50058959              4908.014150               205.50058959              1532462450.941            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9863484050E+000         2.0255460345E+000         6.4231146866E+002         6.5780864301E+002         1.4899222149E+000         1.8440846853E+000         
2018-07-24                20:00:54.526              204.50063109              4908.015146               205.50063109              1532462454.526            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9849494430E+000         2.0255460345E+000         6.4231146866E+002         6.5780864301E+002         1.4899222149E+000         1.8440846853E+000         
2018-07-24                20:01:14.170              204.50085845              4908.020603               205.50085845              1532462474.170            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9849494430E+000         2.0255460345E+000         5.9934455607E+002         6.5780864301E+002         1.4899222149E+000         1.8440846853E+000         
2018-07-24                20:01:16.799              204.50088889              4908.021333               205.50088889              1532462476.800            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9849494430E+000         2.0232548693E+000         5.9934455607E+002         6.1348561340E+002         1.4914817503E+000         1.8459326305E+000         
2018-07-24                20:01:18.342              204.50090674              4908.021762               205.50090674              1532462478.342            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9828693025E+000         2.0232548693E+000         5.9934455607E+002         6.1348561340E+002         1.4914817503E+000         1.8459326305E+000         
2018-07-24                20:01:19.420              204.50091921              4908.022061               205.50091921              1532462479.420            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9828693025E+000         2.0232548693E+000         5.7629155067E+002         6.1348561340E+002         1.4914817503E+000         1.8459326305E+000         
2018-07-24                20:01:21.946              204.50094845              4908.022763               205.50094845              1532462481.946            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9828693025E+000         2.0211932613E+000         5.7629155067E+002         5.8990955711E+002         1.4944136238E+000         1.8494062774E+000         
2018-07-24                20:01:25.880              204.50099398              4908.023856               205.50099398              1532462485.880            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9819799203E+000         2.0211932613E+000         5.7629155067E+002         5.8990955711E+002         1.4944136238E+000         1.8494062774E+000         
2018-07-24                20:01:46.213              204.50122932              4908.029504               205.50122932              1532462506.213            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9819799203E+000         2.0211932613E+000         5.6519684070E+002         5.8990955711E+002         1.4944136238E+000         1.8494062774E+000         
2018-07-24                20:01:48.805              204.50125933              4908.030224               205.50125933              1532462508.806            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9819799203E+000         2.0206980920E+000         5.6519684070E+002         5.7869623013E+002         1.5229912400E+000         1.8832355344E+000         
2018-07-24                20:01:52.388              204.50130079              4908.031219               205.50130079              1532462512.388            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9805996838E+000         2.0206980920E+000         5.6519684070E+002         5.7869623013E+002         1.5229912400E+000         1.8832355344E+000         
2018-07-24                20:02:12.003              204.50152782              4908.036668               205.50152782              1532462532.004            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9805996838E+000         2.0206980920E+000         5.5342251871E+002         5.7869623013E+002         1.5229912400E+000         1.8832355344E+000         
