DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-03                19:18:06.253              245.47090571              5891.301737               246.47090571              1536002286.253            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9022948548E+000         1.9527724564E+000         5.1962803935E+002         5.5873564925E+002         2.0512021456E+000         2.4992764348E+000         
2018-09-03                19:18:09.832              245.47094714              5891.302731               246.47094714              1536002289.833            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9022948548E+000         1.9531548401E+000         5.1962803935E+002         5.3661974779E+002         2.0515589891E+000         2.4996868617E+000         
2018-09-03                19:18:13.680              245.47099167              5891.303800               246.47099167              1536002293.680            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9035006428E+000         1.9531548401E+000         5.1962803935E+002         5.3661974779E+002         2.0515589891E+000         2.4996868617E+000         
2018-09-03                19:18:34.072              245.47122769              5891.309464               246.47122769              1536002314.072            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9035006428E+000         1.9531548401E+000         4.8854266170E+002         5.3661974779E+002         2.0515589891E+000         2.4996868617E+000         
2018-09-03                19:18:37.526              245.47126766              5891.310424               246.47126766              1536002317.526            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9035006428E+000         1.9543548939E+000         4.8854266170E+002         5.0450594990E+002         2.0482152393E+000         2.4958407205E+000         
2018-09-03                19:18:39.154              245.47128650              5891.310876               246.47128650              1536002319.154            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9047434975E+000         1.9543548939E+000         4.8854266170E+002         5.0450594990E+002         2.0482152393E+000         2.4958407205E+000         
2018-09-03                19:18:40.125              245.47129774              5891.311146               246.47129774              1536002320.125            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9047434975E+000         1.9543548939E+000         4.7307035076E+002         5.0450594990E+002         2.0482152393E+000         2.4958407205E+000         
2018-09-03                19:18:43.683              245.47133892              5891.312134               246.47133892              1536002323.683            0                         963                       3.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9047434975E+000         1.9556028384E+000         4.7307035076E+002         4.8851952430E+002         2.0493486369E+000         2.4971444830E+000         
2018-09-03                19:18:45.312              245.47135778              5891.312587               246.47135778              1536002325.312            0                         963                       2.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9041418416E+000         1.9556028384E+000         4.7307035076E+002         4.8851952430E+002         2.0493486369E+000         2.4971444830E+000         
2018-09-03                19:18:46.276              245.47136894              5891.312854               246.47136894              1536002326.276            0                         963                       1.0000000000E+000         9.0000000000E+000         0.0000000000E+000         1.9041418416E+000         1.9556028384E+000         4.6844966904E+002         4.8851952430E+002         2.0493486369E+000         2.4971444830E+000         
