DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-05                19:28:19.739              247.47800624              5939.472150               248.47800624              1536175699.739            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8801809125E+000         1.9411057523E+000         6.9605953459E+002         7.1735493829E+002         2.0162522005E+000         2.4590417665E+000         
2018-09-05                19:28:39.355              247.47823328              5939.477599               248.47823328              1536175719.355            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8801809125E+000         1.9411057523E+000         7.2504396930E+002         7.1735493829E+002         2.0162522005E+000         2.4590417665E+000         
2018-09-05                19:28:42.621              247.47827109              5939.478506               248.47827109              1536175722.622            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8801809125E+000         1.9297087557E+000         7.2504396930E+002         7.4840281568E+002         2.0274853634E+000         2.4719814030E+000         
2018-09-05                19:28:46.101              247.47831137              5939.479473               248.47831137              1536175726.102            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8863149111E+000         1.9297087557E+000         7.2504396930E+002         7.4840281568E+002         2.0274853634E+000         2.4719814030E+000         
2018-09-05                19:29:05.073              247.47853095              5939.484743               248.47853095              1536175745.074            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8863149111E+000         1.9297087557E+000         6.6548686771E+002         7.4840281568E+002         2.0274853634E+000         2.4719814030E+000         
2018-09-05                19:29:08.635              247.47857218              5939.485732               248.47857218              1536175748.636            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8863149111E+000         1.9358005723E+000         6.6548686771E+002         6.8683891584E+002         2.0000724197E+000         2.4403908220E+000         
2018-09-05                19:29:12.276              247.47861432              5939.486744               248.47861432              1536175752.277            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8919937503E+000         1.9358005723E+000         6.6548686771E+002         6.8683891584E+002         2.0000724197E+000         2.4403908220E+000         
2018-09-05                19:29:31.915              247.47884162              5939.492199               248.47884162              1536175771.916            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8919937503E+000         1.9358005723E+000         6.1946745727E+002         6.8683891584E+002         2.0000724197E+000         2.4403908220E+000         
2018-09-05                19:29:35.325              247.47888109              5939.493146               248.47888109              1536175775.326            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8919937503E+000         1.9413029858E+000         6.1946745727E+002         6.3921250245E+002         2.0016951714E+000         2.4422621248E+000         
2018-09-05                19:29:38.673              247.47891983              5939.494076               248.47891983              1536175778.673            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8960975951E+000         1.9413029858E+000         6.1946745727E+002         6.3921250245E+002         2.0016951714E+000         2.4422621248E+000         
2018-09-05                19:29:57.642              247.47913939              5939.499345               248.47913939              1536175797.643            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8960975951E+000         1.9413029858E+000         5.8358917314E+002         6.3921250245E+002         2.0016951714E+000         2.4422621248E+000         
2018-09-05                19:30:01.223              247.47918083              5939.500340               248.47918083              1536175801.224            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8960975951E+000         1.9456946305E+000         5.8358917314E+002         6.0225879108E+002         2.0143721134E+000         2.4568753332E+000         
2018-09-05                19:30:04.818              247.47922243              5939.501338               248.47922243              1536175804.818            0                         963                       2.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8984781091E+000         1.9456946305E+000         5.8358917314E+002         6.0225879108E+002         2.0143721134E+000         2.4568753332E+000         
2018-09-05                19:30:24.480              247.47945001              5939.506800               248.47945001              1536175824.481            0                         963                       1.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8984781091E+000         1.9456946305E+000         5.5521609444E+002         6.0225879108E+002         2.0143721134E+000         2.4568753332E+000         
2018-09-05                19:30:27.887              247.47948943              5939.507746               248.47948943              1536175827.887            0                         963                       3.0000000000E+000         1.2000000000E+001         0.0000000000E+000         1.8984781091E+000         1.9483311148E+000         5.5521609444E+002         5.7304740384E+002         2.0169853191E+000         2.4598864854E+000         
2018-09-05                19:30:31.529              247.47953160              5939.508758               248.47953160              1536175831.530            0                         963                       2.0000000000E+000         1.2296296296E+001         0.0000000000E+000         1.9007559307E+000         1.9483311148E+000         5.5521609444E+002         5.7304740384E+002         2.0169853191E+000         2.4598864854E+000         
2018-09-05                19:30:51.128              247.47975843              5939.514202               248.47975843              1536175851.128            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9007559307E+000         1.9483311148E+000         4.8250545693E+002         5.7304740384E+002         2.0169853191E+000         2.4598864854E+000         
2018-09-05                19:30:54.384              247.47979612              5939.515107               248.47979612              1536175854.385            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9007559307E+000         1.9473201358E+000         4.8250545693E+002         4.9696069505E+002         1.7508551419E+000         2.1511085573E+000         
2018-09-05                19:30:58.085              247.47983896              5939.516135               248.47983896              1536175858.086            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185271839E+000         1.9473201358E+000         4.8250545693E+002         4.9696069505E+002         1.7508551419E+000         2.1511085573E+000         
2018-09-05                19:31:17.737              247.48006641              5939.521594               248.48006641              1536175877.738            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185271839E+000         1.9473201358E+000         4.1851059207E+002         4.9696069505E+002         1.7508551419E+000         2.1511085573E+000         
2018-09-05                19:31:21.061              247.48010487              5939.522517               248.48010487              1536175881.061            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9185271839E+000         1.9621228196E+000         4.1851059207E+002         4.3013957947E+002         1.7488697667E+000         2.1487887002E+000         
2018-09-05                19:31:24.391              247.48014341              5939.523442               248.48014341              1536175884.391            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9182335061E+000         1.9621228196E+000         4.1851059207E+002         4.3013957947E+002         1.7488697667E+000         2.1487887002E+000         
2018-09-05                19:31:43.325              247.48036257              5939.528702               248.48036257              1536175903.326            0                         963                       1.0000000000E+000         1.4922651934E+001         0.0000000000E+000         1.9182335061E+000         1.9621228196E+000         4.1759523088E+002         4.3013957947E+002         1.7488697667E+000         2.1487887002E+000         
2018-09-05                19:31:46.769              247.48040242              5939.529658               248.48040242              1536175906.769            0                         963                       3.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.9182335061E+000         1.9622276832E+000         4.1759523088E+002         4.2930676890E+002         1.7827274377E+000         2.1883169704E+000         
2018-09-05                19:31:50.496              247.48044556              5939.530693               248.48044556              1536175910.496            0                         963                       2.0000000000E+000         1.3000000000E+001         0.0000000000E+000         1.8872475329E+000         1.9622276832E+000         4.1759523088E+002         4.2930676890E+002         1.7827274377E+000         2.1883169704E+000         
