DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-04                19:23:03.703              246.47434841              5915.384362               247.47434841              1536088983.703            0                         963                       2.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8988548229E+000         1.9474034633E+000         5.5858745030E+002         5.7665414450E+002         2.0273574991E+000         2.4718341567E+000         
2018-09-04                19:23:23.417              246.47457659              5915.389838               247.47457659              1536089003.417            0                         963                       1.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8988548229E+000         1.9474034633E+000         5.2796622574E+002         5.7665414450E+002         2.0273574991E+000         2.4718341567E+000         
2018-09-04                19:23:26.009              246.47460659              5915.390558               247.47460659              1536089006.009            0                         963                       3.0000000000E+000         1.5000000000E+001         0.0000000000E+000         1.8988548229E+000         1.9489329445E+000         5.2796622574E+002         5.4499566559E+002         2.0209848339E+000         2.4644942694E+000         
2018-09-04                19:23:29.707              246.47464939              5915.391585               247.47464939              1536089009.707            0                         963                       2.0000000000E+000         1.5172727273E+001         0.0000000000E+000         1.9000970098E+000         1.9489329445E+000         5.2796622574E+002         5.4499566559E+002         2.0209848339E+000         2.4644942694E+000         
2018-09-04                19:23:49.434              246.47487771              5915.397065               247.47487771              1536089029.434            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9000970098E+000         1.9489329445E+000         4.7399341663E+002         5.4499566559E+002         2.0209848339E+000         2.4644942694E+000         
2018-09-04                19:23:52.911              246.47491795              5915.398031               247.47491795              1536089032.911            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9000970098E+000         1.9460511393E+000         4.7399341663E+002         4.8801224281E+002         1.7002699570E+000         2.0919244857E+000         
2018-09-04                19:23:56.719              246.47496203              5915.399089               247.47496203              1536089036.719            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9094645301E+000         1.9460511393E+000         4.7399341663E+002         4.8801224281E+002         1.7002699570E+000         2.0919244857E+000         
2018-09-04                19:24:16.394              246.47518975              5915.404554               247.47518975              1536089056.394            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9094645301E+000         1.9460511393E+000         4.3316378709E+002         4.8801224281E+002         1.7002699570E+000         2.0919244857E+000         
2018-09-04                19:24:19.855              246.47522980              5915.405515               247.47522980              1536089059.855            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9094645301E+000         1.9514742121E+000         4.3316378709E+002         4.4481673627E+002         1.6903707361E+000         2.0803237860E+000         
2018-09-04                19:24:23.698              246.47527429              5915.406583               247.47527429              1536089063.699            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9105517532E+000         1.9514742121E+000         4.3316378709E+002         4.4481673627E+002         1.6903707361E+000         2.0803237860E+000         
