DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-17                10:26:28.125              228.10171441              5474.441146               229.10171441              1534501588.125            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9232088410E+000         1.9622560311E+000         4.0475307162E+002         4.1480076999E+002         1.5651421946E+000         1.9330363653E+000         
2018-08-17                10:26:29.815              228.10173397              5474.441615               229.10173397              1534501589.815            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9234763233E+000         1.9622560311E+000         4.0475307162E+002         4.1480076999E+002         1.5651421946E+000         1.9330363653E+000         
2018-08-17                10:26:30.757              228.10174488              5474.441877               229.10174488              1534501590.758            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9234763233E+000         1.9622560311E+000         4.0483486383E+002         4.1480076999E+002         1.5651421946E+000         1.9330363653E+000         
2018-08-17                10:26:35.062              228.10179470              5474.443073               229.10179470              1534501595.062            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9234763233E+000         1.9624234826E+000         4.0483486383E+002         4.1485742955E+002         1.5603900185E+000         1.9274274367E+000         
2018-08-17                10:26:36.716              228.10181384              5474.443532               229.10181384              1534501596.716            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9237417286E+000         1.9624234826E+000         4.0483486383E+002         4.1485742955E+002         1.5603900185E+000         1.9274274367E+000         
2018-08-17                10:26:37.651              228.10182466              5474.443792               229.10182466              1534501597.651            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9237417286E+000         1.9624234826E+000         4.0490832258E+002         4.1485742955E+002         1.5603900185E+000         1.9274274367E+000         
2018-08-17                10:26:42.062              228.10187573              5474.445017               229.10187573              1534501602.063            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9237417286E+000         1.9626576778E+000         4.0490832258E+002         4.1492328383E+002         1.5622603936E+000         1.9296351877E+000         
2018-08-17                10:26:43.709              228.10189478              5474.445475               229.10189478              1534501603.709            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9236454988E+000         1.9626576778E+000         4.0490832258E+002         4.1492328383E+002         1.5622603936E+000         1.9296351877E+000         
2018-08-17                10:26:44.658              228.10190578              5474.445739               229.10190578              1534501604.659            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9236454988E+000         1.9626576778E+000         4.0490267076E+002         4.1492328383E+002         1.5622603936E+000         1.9296351877E+000         
2018-08-17                10:26:49.114              228.10195734              5474.446976               229.10195734              1534501609.114            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9236454988E+000         1.9625753445E+000         4.0490267076E+002         4.1492157314E+002         1.5616379350E+000         1.9289004757E+000         
