DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-31                18:40:03.424              242.44448407              5818.667618               243.44448407              1535740803.424            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8807176710E+000         1.9254966697E+000         5.5657194901E+002         5.9156425755E+002         1.8427451020E+000         2.2582125426E+000         
2018-08-31                18:40:06.825              242.44452345              5818.668563               243.44452345              1535740806.826            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8807176710E+000         1.9257912116E+000         5.5657194901E+002         5.7288387927E+002         1.8442036269E+000         2.2599083604E+000         
2018-08-31                18:40:08.395              242.44454162              5818.668999               243.44454162              1535740808.396            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8813441047E+000         1.9257912116E+000         5.5657194901E+002         5.7288387927E+002         1.8442036269E+000         2.2599083604E+000         
2018-08-31                18:40:09.338              242.44455252              5818.669261               243.44455252              1535740809.338            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8813441047E+000         1.9257912116E+000         5.4024826979E+002         5.7288387927E+002         1.8442036269E+000         2.2599083604E+000         
2018-08-31                18:40:12.888              242.44459362              5818.670247               243.44459362              1535740812.889            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8813441047E+000         1.9264276449E+000         5.4024826979E+002         5.5608002542E+002         1.8423440739E+000         2.2577462468E+000         
2018-08-31                18:40:14.496              242.44461223              5818.670694               243.44461223              1535740814.497            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8811293489E+000         1.9264276449E+000         5.4024826979E+002         5.5608002542E+002         1.8423440739E+000         2.2577462468E+000         
2018-08-31                18:40:15.441              242.44462317              5818.670956               243.44462317              1535740815.442            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8811293489E+000         1.9264276449E+000         5.3511774539E+002         5.5608002542E+002         1.8423440739E+000         2.2577462468E+000         
2018-08-31                18:40:18.976              242.44466409              5818.671938               243.44466409              1535740818.977            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8811293489E+000         1.9261901558E+000         5.3511774539E+002         5.5079302800E+002         1.8427965626E+000         2.2582723778E+000         
2018-08-31                18:40:22.250              242.44470198              5818.672847               243.44470198              1535740822.251            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8805744099E+000         1.9261901558E+000         5.3511774539E+002         5.5079302800E+002         1.8427965626E+000         2.2582723778E+000         
2018-08-31                18:40:41.164              242.44492089              5818.678101               243.44492089              1535740841.165            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8805744099E+000         1.9261901558E+000         5.2372201916E+002         5.5079302800E+002         1.8427965626E+000         2.2582723778E+000         
2018-08-31                18:40:44.703              242.44496185              5818.679084               243.44496185              1535740844.704            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8805744099E+000         1.9256497661E+000         5.2372201916E+002         5.3907297814E+002         1.8445722439E+000         2.2603369284E+000         
2018-08-31                18:40:46.289              242.44498020              5818.679525               243.44498020              1535740846.289            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812822936E+000         1.9256497661E+000         5.2372201916E+002         5.3907297814E+002         1.8445722439E+000         2.2603369284E+000         
2018-08-31                18:40:47.233              242.44499113              5818.679787               243.44499113              1535740847.234            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812822936E+000         1.9256497661E+000         5.1341505290E+002         5.3907297814E+002         1.8445722439E+000         2.2603369284E+000         
2018-08-31                18:40:50.806              242.44503249              5818.680780               243.44503249              1535740850.807            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812822936E+000         1.9263919125E+000         5.1341505290E+002         5.2846968032E+002         1.8441800605E+000         2.2598809609E+000         
2018-08-31                18:40:54.081              242.44507038              5818.681689               243.44507038              1535740854.081            0                         963                       2.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812708335E+000         1.9263919125E+000         5.1341505290E+002         5.2846968032E+002         1.8441800605E+000         2.2598809609E+000         
2018-08-31                18:41:12.936              242.44528861              5818.686927               243.44528861              1535740872.936            0                         963                       1.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812708335E+000         1.9263919125E+000         5.0546083056E+002         5.2846968032E+002         1.8441800605E+000         2.2598809609E+000         
2018-08-31                18:41:15.556              242.44531895              5818.687655               243.44531895              1535740875.557            0                         963                       3.0000000000E+000         3.0000000000E+000         0.0000000000E+000         1.8812708335E+000         1.9263259174E+000         5.0546083056E+002         5.2026437147E+002         1.8402318328E+000         2.2552900743E+000         
2018-08-31                18:41:18.766              242.44535610              5818.688546               243.44535610              1535740878.767            0                         963                       2.0000000000E+000         4.4054054054E+000         0.0000000000E+000         1.8820338069E+000         1.9263259174E+000         5.0546083056E+002         5.2026437147E+002         1.8402318328E+000         2.2552900743E+000         
2018-08-31                18:41:37.644              242.44557459              5818.693790               243.44557459              1535740897.645            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8820338069E+000         1.9263259174E+000         4.7796996902E+002         5.2026437147E+002         1.8402318328E+000         2.2552900743E+000         
2018-08-31                18:41:41.072              242.44561427              5818.694742               243.44561427              1535740901.073            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8820338069E+000         1.9242756026E+000         4.7796996902E+002         4.9108805075E+002         1.6180974365E+000         1.9954410632E+000         
2018-08-31                18:41:44.581              242.44565487              5818.695717               243.44565487              1535740904.581            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8880652776E+000         1.9242756026E+000         4.7796996902E+002         4.9108805075E+002         1.6180974365E+000         1.9954410632E+000         
2018-08-31                18:42:04.230              242.44588230              5818.701175               243.44588230              1535740924.231            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8880652776E+000         1.9242756026E+000         4.5598379906E+002         4.9108805075E+002         1.6180974365E+000         1.9954410632E+000         
2018-08-31                18:42:07.625              242.44592159              5818.702118               243.44592159              1535740927.625            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.8880652776E+000         1.9277430375E+000         4.5598379906E+002         4.6770052317E+002         1.6235273379E+000         2.0018297928E+000         
2018-08-31                18:42:10.869              242.44595914              5818.703019               243.44595914              1535740930.870            0                         963                       2.0000000000E+000         1.5469026549E+001         0.0000000000E+000         1.8879630380E+000         1.9277430375E+000         4.5598379906E+002         4.6770052317E+002         1.6235273379E+000         2.0018297928E+000         
2018-08-31                18:42:29.782              242.44617804              5818.708273               243.44617804              1535740949.783            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8879630380E+000         1.9277430375E+000         4.6002672700E+002         4.6770052317E+002         1.6235273379E+000         2.0018297928E+000         
2018-08-31                18:42:33.203              242.44621763              5818.709223               243.44621763              1535740953.203            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8879630380E+000         1.9274143132E+000         4.6002672700E+002         4.7178043754E+002         1.6001233327E+000         1.9742796673E+000         
2018-08-31                18:42:34.790              242.44623601              5818.709664               243.44623601              1535740954.791            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884856439E+000         1.9274143132E+000         4.6002672700E+002         4.7178043754E+002         1.6001233327E+000         1.9742796673E+000         
2018-08-31                18:42:35.726              242.44624683              5818.709924               243.44624683              1535740955.726            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884856439E+000         1.9274143132E+000         4.5339566841E+002         4.7178043754E+002         1.6001233327E+000         1.9742796673E+000         
2018-08-31                18:42:39.270              242.44628786              5818.710909               243.44628786              1535740959.271            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884856439E+000         1.9279215670E+000         4.5339566841E+002         4.6497223546E+002         1.6214205765E+000         1.9993512354E+000         
2018-08-31                18:42:42.813              242.44632887              5818.711893               243.44632887              1535740962.814            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8878581806E+000         1.9279215670E+000         4.5339566841E+002         4.6497223546E+002         1.6214205765E+000         1.9993512354E+000         
2018-08-31                18:43:02.415              242.44655574              5818.717338               243.44655574              1535740982.416            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8878581806E+000         1.9279215670E+000         4.5364021701E+002         4.6497223546E+002         1.6214205765E+000         1.9993512354E+000         
2018-08-31                18:43:05.809              242.44659502              5818.718281               243.44659502              1535740985.810            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8878581806E+000         1.9272011034E+000         4.5364021701E+002         4.6519953190E+002         1.5937221289E+000         1.9667383903E+000         
2018-08-31                18:43:07.368              242.44661306              5818.718713               243.44661306              1535740987.368            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8880610380E+000         1.9272011034E+000         4.5364021701E+002         4.6519953190E+002         1.5937221289E+000         1.9667383903E+000         
2018-08-31                18:43:08.305              242.44662391              5818.718974               243.44662391              1535740988.306            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8880610380E+000         1.9272011034E+000         4.5342017988E+002         4.6519953190E+002         1.5937221289E+000         1.9667383903E+000         
2018-08-31                18:43:11.845              242.44666488              5818.719957               243.44666488              1535740991.846            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8880610380E+000         1.9272083480E+000         4.5342017988E+002         4.6491515425E+002         1.6053902378E+000         1.9804826658E+000         
2018-08-31                18:43:15.344              242.44670537              5818.720929               243.44670537              1535740995.344            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884247071E+000         1.9272083480E+000         4.5342017988E+002         4.6491515425E+002         1.6053902378E+000         1.9804826658E+000         
2018-08-31                18:43:34.974              242.44693258              5818.726382               243.44693258              1535741014.975            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884247071E+000         1.9272083480E+000         4.5290199253E+002         4.6491515425E+002         1.6053902378E+000         1.9804826658E+000         
2018-08-31                18:43:38.403              242.44697226              5818.727334               243.44697226              1535741018.403            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8884247071E+000         1.9275592426E+000         4.5290199253E+002         4.6437786736E+002         1.5920941112E+000         1.9648200012E+000         
2018-08-31                18:43:39.973              242.44699044              5818.727771               243.44699044              1535741019.974            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8881313375E+000         1.9275592426E+000         4.5290199253E+002         4.6437786736E+002         1.5920941112E+000         1.9648200012E+000         
2018-08-31                18:43:40.913              242.44700131              5818.728031               243.44700131              1535741020.913            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8881313375E+000         1.9275592426E+000         4.5272273851E+002         4.6437786736E+002         1.5920941112E+000         1.9648200012E+000         
2018-08-31                18:43:44.437              242.44704209              5818.729010               243.44704209              1535741024.437            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8881313375E+000         1.9271012995E+000         4.5272273851E+002         4.6414756341E+002         1.5926789282E+000         1.9655091450E+000         
2018-08-31                18:43:47.737              242.44708030              5818.729927               243.44708030              1535741027.738            0                         963                       2.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8887004722E+000         1.9271012995E+000         4.5272273851E+002         4.6414756341E+002         1.5926789282E+000         1.9655091450E+000         
2018-08-31                18:44:06.578              242.44729837              5818.735161               243.44729837              1535741046.579            0                         963                       1.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8887004722E+000         1.9271012995E+000         4.5249448351E+002         4.6414756341E+002         1.5926789282E+000         1.9655091450E+000         
2018-08-31                18:44:10.046              242.44733850              5818.736124               243.44733850              1535741050.046            0                         963                       3.0000000000E+000         4.0000000000E+000         0.0000000000E+000         1.8887004722E+000         1.9280632072E+000         4.5249448351E+002         4.6402526598E+002         1.6226465616E+000         2.0007936136E+000         
