DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-20                07:36:00.700              230.98334145              5543.600195               231.98334145              1534750560.701            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2536301150E+000         2.3004280501E+000         4.3376857478E+002         4.4478204057E+002         1.6014595688E+000         1.9758535616E+000         
2018-08-20                07:36:02.413              230.98336126              5543.600670               231.98336126              1534750562.413            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2535537835E+000         2.3004280501E+000         4.3376857478E+002         4.4478204057E+002         1.6014595688E+000         1.9758535616E+000         
2018-08-20                07:36:03.375              230.98337240              5543.600938               231.98337240              1534750563.375            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2535537835E+000         2.3004280501E+000         4.3378231824E+002         4.4478204057E+002         1.6014595688E+000         1.9758535616E+000         
2018-08-20                07:36:07.776              230.98342334              5543.602160               231.98342334              1534750567.777            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2535537835E+000         2.3003781000E+000         4.3378231824E+002         4.4480272106E+002         1.6042899403E+000         1.9791869571E+000         
2018-08-20                07:36:09.467              230.98344291              5543.602630               231.98344291              1534750569.467            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2531993465E+000         2.3003781000E+000         4.3378231824E+002         4.4480272106E+002         1.6042899403E+000         1.9791869571E+000         
2018-08-20                07:36:10.395              230.98345366              5543.602888               231.98345366              1534750570.396            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2531993465E+000         2.3003781000E+000         4.3375804910E+002         4.4480272106E+002         1.6042899403E+000         1.9791869571E+000         
2018-08-20                07:36:14.786              230.98350447              5543.604107               231.98350447              1534750574.786            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2531993465E+000         2.3000364377E+000         4.3375804910E+002         4.4478258008E+002         1.6028124729E+000         1.9774469724E+000         
2018-08-20                07:36:16.474              230.98352402              5543.604576               231.98352402              1534750576.475            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2526888949E+000         2.3000364377E+000         4.3375804910E+002         4.4478258008E+002         1.6028124729E+000         1.9774469724E+000         
2018-08-20                07:36:17.418              230.98353494              5543.604839               231.98353494              1534750577.419            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2526888949E+000         2.3000364377E+000         4.3377261852E+002         4.4478258008E+002         1.6028124729E+000         1.9774469724E+000         
2018-08-20                07:36:21.819              230.98358588              5543.606061               231.98358588              1534750581.820            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2526888949E+000         2.2995041342E+000         4.3377261852E+002         4.4479487074E+002         1.6035345530E+000         1.9782973695E+000         
2018-08-20                07:36:23.513              230.98360549              5543.606532               231.98360549              1534750583.514            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2519782149E+000         2.2995041342E+000         4.3377261852E+002         4.4479487074E+002         1.6035345530E+000         1.9782973695E+000         
2018-08-20                07:36:24.453              230.98361637              5543.606793               231.98361637              1534750584.454            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2519782149E+000         2.2995041342E+000         4.3377792541E+002         4.4479487074E+002         1.6035345530E+000         1.9782973695E+000         
2018-08-20                07:36:28.874              230.98366752              5543.608021               231.98366752              1534750588.874            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2519782149E+000         2.2987500954E+000         4.3377792541E+002         4.4479357295E+002         1.6008908099E+000         1.9751836591E+000         
2018-08-20                07:36:30.562              230.98368707              5543.608490               231.98368707              1534750590.563            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2514644408E+000         2.2987500954E+000         4.3377792541E+002         4.4479357295E+002         1.6008908099E+000         1.9751836591E+000         
2018-08-20                07:36:31.497              230.98369789              5543.608749               231.98369789              1534750591.498            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2514644408E+000         2.2987500954E+000         4.3377399179E+002         4.4479357295E+002         1.6008908099E+000         1.9751836591E+000         
2018-08-20                07:36:35.917              230.98374905              5543.609977               231.98374905              1534750595.918            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2514644408E+000         2.2981670416E+000         4.3377399179E+002         4.4477572032E+002         1.5995938291E+000         1.9736559567E+000         
2018-08-20                07:36:37.579              230.98376829              5543.610439               231.98376829              1534750597.580            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2503451090E+000         2.2981670416E+000         4.3377399179E+002         4.4477572032E+002         1.5995938291E+000         1.9736559567E+000         
2018-08-20                07:36:38.523              230.98377921              5543.610701               231.98377921              1534750598.524            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2503451090E+000         2.2981670416E+000         4.3379114179E+002         4.4477572032E+002         1.5995938291E+000         1.9736559567E+000         
2018-08-20                07:36:42.940              230.98383032              5543.611928               231.98383032              1534750602.940            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2503451090E+000         2.2969974085E+000         4.3379114179E+002         4.4478691617E+002         1.5990688778E+000         1.9730375905E+000         
2018-08-20                07:36:44.638              230.98384998              5543.612399               231.98384998              1534750604.638            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2498559326E+000         2.2969974085E+000         4.3379114179E+002         4.4478691617E+002         1.5990688778E+000         1.9730375905E+000         
2018-08-20                07:36:45.588              230.98386098              5543.612664               231.98386098              1534750605.589            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2498559326E+000         2.2969974085E+000         4.3373766374E+002         4.4478691617E+002         1.5990688778E+000         1.9730375905E+000         
2018-08-20                07:36:49.984              230.98391186              5543.613885               231.98391186              1534750609.985            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2498559326E+000         2.2965394266E+000         4.3373766374E+002         4.4474183503E+002         1.6023753025E+000         1.9769320987E+000         
2018-08-20                07:36:51.683              230.98393152              5543.614356               231.98393152              1534750611.683            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2492408447E+000         2.2965394266E+000         4.3373766374E+002         4.4474183503E+002         1.6023753025E+000         1.9769320987E+000         
2018-08-20                07:36:52.631              230.98394250              5543.614620               231.98394250              1534750612.632            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2492408447E+000         2.2965394266E+000         4.3373091287E+002         4.4474183503E+002         1.6023753025E+000         1.9769320987E+000         
2018-08-20                07:36:57.062              230.98399378              5543.615851               231.98399378              1534750617.063            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2492408447E+000         2.2959358984E+000         4.3373091287E+002         4.4474065283E+002         1.6007057367E+000         1.9749656696E+000         
2018-08-20                07:36:58.756              230.98401339              5543.616321               231.98401339              1534750618.757            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2485515528E+000         2.2959358984E+000         4.3373091287E+002         4.4474065283E+002         1.6007057367E+000         1.9749656696E+000         
2018-08-20                07:36:59.720              230.98402455              5543.616589               231.98402455              1534750619.721            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2485515528E+000         2.2959358984E+000         4.3374716306E+002         4.4474065283E+002         1.6007057367E+000         1.9749656696E+000         
2018-08-20                07:37:03.301              230.98406598              5543.617584               231.98406598              1534750623.301            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2485515528E+000         2.2952224012E+000         4.3374716306E+002         4.4475497948E+002         1.6017090955E+000         1.9761474555E+000         
2018-08-20                07:37:04.875              230.98408421              5543.618021               231.98408421              1534750624.876            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2480412293E+000         2.2952224012E+000         4.3374716306E+002         4.4475497948E+002         1.6017090955E+000         1.9761474555E+000         
2018-08-20                07:37:05.826              230.98409522              5543.618285               231.98409522              1534750625.827            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2480412293E+000         2.2952224012E+000         4.3374465372E+002         4.4475497948E+002         1.6017090955E+000         1.9761474555E+000         
2018-08-20                07:37:10.262              230.98414655              5543.619517               231.98414655              1534750630.262            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2480412293E+000         2.2946922358E+000         4.3374465372E+002         4.4475022234E+002         1.6000828908E+000         1.9742320308E+000         
2018-08-20                07:37:11.930              230.98416586              5543.619981               231.98416586              1534750631.930            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467551000E+000         2.2946922358E+000         4.3374465372E+002         4.4475022234E+002         1.6000828908E+000         1.9742320308E+000         
2018-08-20                07:37:12.851              230.98417653              5543.620237               231.98417653              1534750632.852            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467551000E+000         2.2946922358E+000         4.3376157877E+002         4.4475022234E+002         1.6000828908E+000         1.9742320308E+000         
2018-08-20                07:37:17.270              230.98422767              5543.621464               231.98422767              1534750637.271            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467551000E+000         2.2933876468E+000         4.3376157877E+002         4.4476952133E+002         1.6022636354E+000         1.9768005817E+000         
2018-08-20                07:37:18.957              230.98424719              5543.621933               231.98424719              1534750638.957            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467947739E+000         2.2933876468E+000         4.3376157877E+002         4.4476952133E+002         1.6022636354E+000         1.9768005817E+000         
2018-08-20                07:37:19.907              230.98425819              5543.622197               231.98425819              1534750639.908            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467947739E+000         2.2933876468E+000         4.3373441972E+002         4.4476952133E+002         1.6022636354E+000         1.9768005817E+000         
2018-08-20                07:37:24.328              230.98430936              5543.623425               231.98430936              1534750644.329            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2467947739E+000         2.2934481813E+000         4.3373441972E+002         4.4474640691E+002         1.6014328565E+000         1.9758220994E+000         
2018-08-20                07:37:26.062              230.98432942              5543.623906               231.98432942              1534750646.062            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2464964927E+000         2.2934481813E+000         4.3373441972E+002         4.4474640691E+002         1.6014328565E+000         1.9758220994E+000         
2018-08-20                07:37:27.007              230.98434037              5543.624169               231.98434037              1534750647.008            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2464964927E+000         2.2934481813E+000         4.3371411112E+002         4.4474640691E+002         1.6014328565E+000         1.9758220994E+000         
2018-08-20                07:37:31.417              230.98439141              5543.625394               231.98439141              1534750651.418            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2464964927E+000         2.2931759921E+000         4.3371411112E+002         4.4473321097E+002         1.6044392557E+000         1.9793627952E+000         
2018-08-20                07:37:33.082              230.98441067              5543.625856               231.98441067              1534750653.082            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2458653265E+000         2.2931759921E+000         4.3371411112E+002         4.4473321097E+002         1.6044392557E+000         1.9793627952E+000         
2018-08-20                07:37:34.016              230.98442149              5543.626116               231.98442149              1534750654.017            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2458653265E+000         2.2931759921E+000         4.3368302339E+002         4.4473321097E+002         1.6044392557E+000         1.9793627952E+000         
2018-08-20                07:37:38.434              230.98447262              5543.627343               231.98447262              1534750658.434            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2458653265E+000         2.2925870288E+000         4.3368302339E+002         4.4471440633E+002         1.6051611364E+000         1.9802128827E+000         
2018-08-20                07:37:40.086              230.98449175              5543.627802               231.98449175              1534750660.087            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2446390633E+000         2.2925870288E+000         4.3368302339E+002         4.4471440633E+002         1.6051611364E+000         1.9802128827E+000         
2018-08-20                07:37:41.020              230.98450256              5543.628061               231.98450256              1534750661.021            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2446390633E+000         2.2925870288E+000         4.3369814805E+002         4.4471440633E+002         1.6051611364E+000         1.9802128827E+000         
2018-08-20                07:37:45.447              230.98455380              5543.629291               231.98455380              1534750665.448            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.2446390633E+000         2.2913667175E+000         4.3369814805E+002         4.4473735538E+002         1.6065609134E+000         1.9818611670E+000         
