DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-24                08:54:17.194              235.03769900              5640.904776               236.03769900              1535100857.194            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9696078092E+000         2.0111684650E+000         4.0228111375E+002         4.1266023504E+002         1.6377320017E+000         2.0185339114E+000         
2018-08-24                08:54:18.911              235.03771889              5640.905253               236.03771889              1535100858.912            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9690603321E+000         2.0111684650E+000         4.0228111375E+002         4.1266023504E+002         1.6377320017E+000         2.0185339114E+000         
2018-08-24                08:54:19.970              235.03773113              5640.905547               236.03773113              1535100859.970            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9690603321E+000         2.0111684650E+000         4.0222653029E+002         4.1266023504E+002         1.6377320017E+000         2.0185339114E+000         
2018-08-24                08:54:24.384              235.03778223              5640.906774               236.03778223              1535100864.385            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9690603321E+000         2.0107242716E+000         4.0222653029E+002         4.1263295285E+002         1.6257199086E+000         2.0044090036E+000         
2018-08-24                08:54:26.128              235.03780242              5640.907258               236.03780242              1535100866.129            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9687863172E+000         2.0107242716E+000         4.0222653029E+002         4.1263295285E+002         1.6257199086E+000         2.0044090036E+000         
2018-08-24                08:54:27.196              235.03781477              5640.907554               236.03781477              1535100867.196            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9687863172E+000         2.0107242716E+000         4.0219218266E+002         4.1263295285E+002         1.6257199086E+000         2.0044090036E+000         
2018-08-24                08:54:31.611              235.03786588              5640.908781               236.03786588              1535100871.612            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9687863172E+000         2.0102972732E+000         4.0219218266E+002         4.1256091753E+002         1.6264205180E+000         2.0052330950E+000         
2018-08-24                08:54:33.322              235.03788567              5640.909256               236.03788567              1535100873.322            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9689049874E+000         2.0102972732E+000         4.0219218266E+002         4.1256091753E+002         1.6264205180E+000         2.0052330950E+000         
2018-08-24                08:54:34.387              235.03789800              5640.909552               236.03789800              1535100874.387            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9689049874E+000         2.0102972732E+000         4.0218868044E+002         4.1256091753E+002         1.6264205180E+000         2.0052330950E+000         
2018-08-24                08:54:38.813              235.03794924              5640.910782               236.03794924              1535100878.814            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9689049874E+000         2.0105494911E+000         4.0218868044E+002         4.1259008652E+002         1.6357899275E+000         2.0162508642E+000         
2018-08-24                08:54:40.516              235.03796895              5640.911255               236.03796895              1535100880.517            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9685046044E+000         2.0105494911E+000         4.0218868044E+002         4.1259008652E+002         1.6357899275E+000         2.0162508642E+000         
2018-08-24                08:54:41.575              235.03798119              5640.911549               236.03798119              1535100881.575            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9685046044E+000         2.0105494911E+000         4.0210392188E+002         4.1259008652E+002         1.6357899275E+000         2.0162508642E+000         
2018-08-24                08:54:45.984              235.03803223              5640.912774               236.03803223              1535100885.985            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9685046044E+000         2.0102030346E+000         4.0210392188E+002         4.1251873469E+002         1.6312142569E+000         2.0108708914E+000         
2018-08-24                08:54:47.707              235.03805216              5640.913252               236.03805216              1535100887.707            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9686405918E+000         2.0102030346E+000         4.0210392188E+002         4.1251873469E+002         1.6312142569E+000         2.0108708914E+000         
2018-08-24                08:54:48.798              235.03806479              5640.913555               236.03806479              1535100888.798            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9686405918E+000         2.0102030346E+000         4.0209825205E+002         4.1251873469E+002         1.6312142569E+000         2.0108708914E+000         
2018-08-24                08:54:53.223              235.03811602              5640.914784               236.03811602              1535100893.224            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9686405918E+000         2.0100698911E+000         4.0209825205E+002         4.1244492114E+002         1.6148903709E+000         1.9916668046E+000         
