DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-07                20:54:01.213              249.53751405              5988.900337               250.53751405              1536353641.214            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9421717682E+000         1.9837621383E+000         4.7853033882E+002         4.9106027940E+002         1.6467820655E+000         2.0291697601E+000         
2018-09-07                20:54:04.494              249.53755203              5988.901249               250.53755203              1536353644.495            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9422921023E+000         1.9837621383E+000         4.7853033882E+002         4.9106027940E+002         1.6467820655E+000         2.0291697601E+000         
2018-09-07                20:54:23.420              249.53777106              5988.906506               250.53777106              1536353663.420            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9422921023E+000         1.9837621383E+000         4.7795738670E+002         4.9106027940E+002         1.6467820655E+000         2.0291697601E+000         
2018-09-07                20:54:26.974              249.53781221              5988.907493               250.53781221              1536353666.975            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9422921023E+000         1.9836864676E+000         4.7795738670E+002         4.9041251651E+002         1.6397823349E+000         2.0209439656E+000         
2018-09-07                20:54:28.625              249.53783132              5988.907952               250.53783132              1536353668.626            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9420841268E+000         1.9836864676E+000         4.7795738670E+002         4.9041251651E+002         1.6397823349E+000         2.0209439656E+000         
2018-09-07                20:54:29.585              249.53784243              5988.908218               250.53784243              1536353669.586            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9420841268E+000         1.9836864676E+000         4.7756855265E+002         4.9041251651E+002         1.6397823349E+000         2.0209439656E+000         
2018-09-07                20:54:33.137              249.53788353              5988.909205               250.53788353              1536353673.137            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9420841268E+000         1.9836883121E+000         4.7756855265E+002         4.9007803241E+002         1.6634707015E+000         2.0487690641E+000         
2018-09-07                20:54:34.727              249.53790194              5988.909647               250.53790194              1536353674.728            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9418195113E+000         1.9836883121E+000         4.7756855265E+002         4.9007803241E+002         1.6634707015E+000         2.0487690641E+000         
2018-09-07                20:54:35.651              249.53791264              5988.909903               250.53791264              1536353675.652            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9418195113E+000         1.9836883121E+000         4.7743357802E+002         4.9007803241E+002         1.6634707015E+000         2.0487690641E+000         
2018-09-07                20:54:39.187              249.53795355              5988.910885               250.53795355              1536353679.187            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9418195113E+000         1.9833387746E+000         4.7743357802E+002         4.8991567313E+002         1.6336156532E+000         2.0136945657E+000         
2018-09-07                20:54:42.461              249.53799146              5988.911795               250.53799146              1536353682.462            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9424089433E+000         1.9833387746E+000         4.7743357802E+002         4.8991567313E+002         1.6336156532E+000         2.0136945657E+000         
2018-09-07                20:55:01.400              249.53821065              5988.917056               250.53821065              1536353701.400            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9424089433E+000         1.9833387746E+000         4.7732118423E+002         4.8991567313E+002         1.6336156532E+000         2.0136945657E+000         
2018-09-07                20:55:04.986              249.53825215              5988.918052               250.53825215              1536353704.986            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9424089433E+000         1.9837620966E+000         4.7732118423E+002         4.8974659149E+002         1.6495490107E+000         2.0324205054E+000         
2018-09-07                20:55:08.272              249.53829019              5988.918964               250.53829019              1536353708.272            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9425090845E+000         1.9837620966E+000         4.7732118423E+002         4.8974659149E+002         1.6495490107E+000         2.0324205054E+000         
2018-09-07                20:55:27.335              249.53851083              5988.924260               250.53851083              1536353727.336            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9425090845E+000         1.9837620966E+000         4.7668532535E+002         4.8974659149E+002         1.6495490107E+000         2.0324205054E+000         
2018-09-07                20:55:30.747              249.53855032              5988.925208               250.53855032              1536353730.748            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9425090845E+000         1.9842205829E+000         4.7668532535E+002         4.8920116658E+002         1.6613421643E+000         2.0462702666E+000         
2018-09-07                20:55:34.496              249.53859370              5988.926249               250.53859370              1536353734.496            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413148921E+000         1.9842205829E+000         4.7668532535E+002         4.8920116658E+002         1.6613421643E+000         2.0462702666E+000         
2018-09-07                20:55:54.076              249.53882034              5988.931688               250.53882034              1536353754.077            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413148921E+000         1.9842205829E+000         4.7622111077E+002         4.8920116658E+002         1.6613421643E+000         2.0462702666E+000         
2018-09-07                20:55:57.644              249.53886162              5988.932679               250.53886162              1536353757.644            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413148921E+000         1.9828452613E+000         4.7622111077E+002         4.8867808075E+002         1.6374452762E+000         2.0181968601E+000         
2018-09-07                20:56:01.565              249.53890701              5988.933768               250.53890701              1536353761.566            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413433010E+000         1.9828452613E+000         4.7622111077E+002         4.8867808075E+002         1.6374452762E+000         2.0181968601E+000         
2018-09-07                20:56:21.881              249.53914215              5988.939412               250.53914215              1536353781.882            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413433010E+000         1.9828452613E+000         4.7566927620E+002         4.8867808075E+002         1.6374452762E+000         2.0181968601E+000         
2018-09-07                20:56:25.401              249.53918288              5988.940389               250.53918288              1536353785.401            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         1.9413433010E+000         1.9830310559E+000         4.7566927620E+002         4.8815882671E+002         1.6735619699E+000         2.0606118280E+000         
