DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-02                17:37:41.128              213.40117047              5121.628091               214.40117047              1533231461.129            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9633684919E+000         2.0134504398E+000         1.5497779276E+003         1.5955976534E+003         1.8663064153E+000         2.2855911968E+000         
2018-08-02                17:37:42.085              213.40118154              5121.628357               214.40118154              1533231462.085            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9633684919E+000         2.0134504398E+000         1.5196272119E+003         1.5955976534E+003         1.8663064153E+000         2.2855911968E+000         
2018-08-02                17:37:45.651              213.40122282              5121.629348               214.40122282              1533231465.652            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9633684919E+000         2.0110899851E+000         1.5196272119E+003         1.5647964109E+003         1.8717631106E+000         2.2919271327E+000         
2018-08-02                17:37:48.951              213.40126102              5121.630264               214.40126102              1533231468.952            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9616464143E+000         2.0110899851E+000         1.5196272119E+003         1.5647964109E+003         1.8717631106E+000         2.2919271327E+000         
2018-08-02                17:38:07.867              213.40147994              5121.635519               214.40147994              1533231487.867            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9616464143E+000         2.0110899851E+000         1.3465126374E+003         1.5647964109E+003         1.8717631106E+000         2.2919271327E+000         
2018-08-02                17:38:10.473              213.40151012              5121.636243               214.40151012              1533231490.474            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9616464143E+000         2.0095573621E+000         1.3465126374E+003         1.3867306014E+003         1.8840408706E+000         2.3061765763E+000         
2018-08-02                17:38:13.828              213.40154894              5121.637174               214.40154894              1533231493.828            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9558144405E+000         2.0095573621E+000         1.3465126374E+003         1.3867306014E+003         1.8840408706E+000         2.3061765763E+000         
2018-08-02                17:38:32.747              213.40176792              5121.642430               214.40176792              1533231512.748            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9558144405E+000         2.0095573621E+000         1.1150808515E+003         1.3867306014E+003         1.8840408706E+000         2.3061765763E+000         
2018-08-02                17:38:35.345              213.40179797              5121.643151               214.40179797              1533231515.345            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9558144405E+000         2.0038328718E+000         1.1150808515E+003         1.1485608173E+003         1.8909742597E+000         2.3142193412E+000         
2018-08-02                17:38:36.957              213.40181664              5121.643599               214.40181664              1533231516.958            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9519585347E+000         2.0038328718E+000         1.1150808515E+003         1.1485608173E+003         1.8909742597E+000         2.3142193412E+000         
2018-08-02                17:38:37.907              213.40182763              5121.643863               214.40182763              1533231517.907            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9519585347E+000         2.0038328718E+000         1.0047158453E+003         1.1485608173E+003         1.8909742597E+000         2.3142193412E+000         
2018-08-02                17:38:41.470              213.40186888              5121.644853               214.40186888              1533231521.471            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9519585347E+000         2.0000066928E+000         1.0047158453E+003         1.0349605320E+003         1.8936202936E+000         2.3172879823E+000         
2018-08-02                17:38:43.187              213.40188874              5121.645330               214.40188874              1533231523.187            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9508086605E+000         2.0000066928E+000         1.0047158453E+003         1.0349605320E+003         1.8936202936E+000         2.3172879823E+000         
2018-08-02                17:38:44.147              213.40189985              5121.645596               214.40189985              1533231524.147            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9508086605E+000         2.0000066928E+000         9.6754869914E+002         1.0349605320E+003         1.8936202936E+000         2.3172879823E+000         
2018-08-02                17:38:47.697              213.40194095              5121.646583               214.40194095              1533231527.698            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9508086605E+000         1.9988689989E+000         9.6754869914E+002         9.9669913876E+002         1.8940935977E+000         2.3178368345E+000         
2018-08-02                17:38:49.394              213.40196059              5121.647054               214.40196059              1533231529.395            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9498460560E+000         1.9988689989E+000         9.6754869914E+002         9.9669913876E+002         1.8940935977E+000         2.3178368345E+000         
2018-08-02                17:38:50.351              213.40197167              5121.647320               214.40197167              1533231530.352            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9498460560E+000         1.9988689989E+000         9.3400530417E+002         9.9669913876E+002         1.8940935977E+000         2.3178368345E+000         
2018-08-02                17:38:53.898              213.40201272              5121.648305               214.40201272              1533231533.899            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9498460560E+000         1.9978937205E+000         9.3400530417E+002         9.6215161932E+002         1.8944714032E+000         2.3182749350E+000         
2018-08-02                17:38:55.510              213.40203138              5121.648753               214.40203138              1533231535.511            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9490496721E+000         1.9978937205E+000         9.3400530417E+002         9.6215161932E+002         1.8944714032E+000         2.3182749350E+000         
2018-08-02                17:38:56.461              213.40204238              5121.649017               214.40204238              1533231536.462            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9490496721E+000         1.9978937205E+000         9.0376984694E+002         9.6215161932E+002         1.8944714032E+000         2.3182749350E+000         
2018-08-02                17:39:00.002              213.40208336              5121.650001               214.40208336              1533231540.002            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9490496721E+000         1.9971108645E+000         9.0376984694E+002         9.3102383678E+002         1.8966502762E+000         2.3208013710E+000         
2018-08-02                17:39:01.594              213.40210178              5121.650443               214.40210178              1533231541.594            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9484729542E+000         1.9971108645E+000         9.0376984694E+002         9.3102383678E+002         1.8966502762E+000         2.3208013710E+000         
2018-08-02                17:39:02.533              213.40211266              5121.650704               214.40211266              1533231542.534            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9484729542E+000         1.9971108645E+000         8.7554009041E+002         9.3102383678E+002         1.8966502762E+000         2.3208013710E+000         
2018-08-02                17:39:06.082              213.40215373              5121.651689               214.40215373              1533231546.082            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9484729542E+000         1.9965450178E+000         8.7554009041E+002         9.0195659205E+002         1.8964069255E+000         2.3205192165E+000         
2018-08-02                17:39:07.671              213.40217213              5121.652131               214.40217213              1533231547.672            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9475472894E+000         1.9965450178E+000         8.7554009041E+002         9.0195659205E+002         1.8964069255E+000         2.3205192165E+000         
2018-08-02                17:39:08.628              213.40218319              5121.652397               214.40218319              1533231548.628            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9475472894E+000         1.9965450178E+000         8.4929051293E+002         9.0195659205E+002         1.8964069255E+000         2.3205192165E+000         
2018-08-02                17:39:12.180              213.40222431              5121.653383               214.40222431              1533231552.180            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9475472894E+000         1.9956227193E+000         8.4929051293E+002         8.7492901262E+002         1.8986725911E+000         2.3231460174E+000         
2018-08-02                17:39:13.802              213.40224309              5121.653834               214.40224309              1533231553.803            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9471011836E+000         1.9956227193E+000         8.4929051293E+002         8.7492901262E+002         1.8986725911E+000         2.3231460174E+000         
2018-08-02                17:39:14.779              213.40225440              5121.654106               214.40225440              1533231554.780            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9471011836E+000         1.9956227193E+000         8.2491747152E+002         8.7492901262E+002         1.8986725911E+000         2.3231460174E+000         
2018-08-02                17:39:18.355              213.40229578              5121.655099               214.40229578              1533231558.355            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9471011836E+000         1.9952146621E+000         8.2491747152E+002         8.4984564423E+002         1.9001937889E+000         2.3249095113E+000         
2018-08-02                17:39:19.970              213.40231447              5121.655547               214.40231447              1533231559.970            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9463463700E+000         1.9952146621E+000         8.2491747152E+002         8.4984564423E+002         1.9001937889E+000         2.3249095113E+000         
2018-08-02                17:39:20.937              213.40232567              5121.655816               214.40232567              1533231560.938            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9463463700E+000         1.9952146621E+000         8.0222816842E+002         8.4984564423E+002         1.9001937889E+000         2.3249095113E+000         
2018-08-02                17:39:24.476              213.40236663              5121.656799               214.40236663              1533231564.477            0                         963                       3.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9463463700E+000         1.9944671790E+000         8.0222816842E+002         8.2648380577E+002         1.9006787936E+000         2.3254717379E+000         
2018-08-02                17:39:26.075              213.40238514              5121.657243               214.40238514              1533231566.076            0                         963                       2.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9455432403E+000         1.9944671790E+000         8.0222816842E+002         8.2648380577E+002         1.9006787936E+000         2.3254717379E+000         
2018-08-02                17:39:27.013              213.40239598              5121.657504               214.40239598              1533231567.013            0                         963                       1.0000000000E+000         6.0000000000E+000         0.0000000000E+000         1.9455432403E+000         1.9944671790E+000         7.8156912256E+002         8.2648380577E+002         1.9006787936E+000         2.3254717379E+000         
