DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-07-26                22:32:19.168              206.60577742              4958.538658               207.60577742              1532644339.169            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9280943333E+000         1.9687325709E+000         6.5637715376E+002         6.6731731172E+002         1.6361315252E+000         2.0166524541E+000         
2018-07-26                22:32:22.487              206.60581583              4958.539580               207.60581583              1532644342.488            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9280943333E+000         1.9692102729E+000         6.5637715376E+002         6.7349180438E+002         1.6523305850E+000         2.0356879499E+000         
2018-07-26                22:32:24.049              206.60583390              4958.540014               207.60583390              1532644344.049            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270360602E+000         1.9692102729E+000         6.5637715376E+002         6.7349180438E+002         1.6523305850E+000         2.0356879499E+000         
2018-07-26                22:32:24.996              206.60584487              4958.540277               207.60584487              1532644344.997            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270360602E+000         1.9692102729E+000         6.5917305452E+002         6.7349180438E+002         1.6523305850E+000         2.0356879499E+000         
2018-07-26                22:32:28.536              206.60588584              4958.541260               207.60588584              1532644348.537            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270360602E+000         1.9684816044E+000         6.5917305452E+002         6.7650804681E+002         1.6637615984E+000         2.0491105405E+000         
2018-07-26                22:32:30.086              206.60590378              4958.541691               207.60590378              1532644350.087            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269698939E+000         1.9684816044E+000         6.5917305452E+002         6.7650804681E+002         1.6637615984E+000         2.0491105405E+000         
2018-07-26                22:32:31.016              206.60591454              4958.541949               207.60591454              1532644351.016            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269698939E+000         1.9684816044E+000         6.5958425771E+002         6.7650804681E+002         1.6637615984E+000         2.0491105405E+000         
2018-07-26                22:32:34.542              206.60595536              4958.542929               207.60595536              1532644354.543            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9269698939E+000         1.9685583199E+000         6.5958425771E+002         6.7699051916E+002         1.6636488878E+000         2.0489782331E+000         
2018-07-26                22:32:36.102              206.60597341              4958.543362               207.60597341              1532644356.103            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270617758E+000         1.9685583199E+000         6.5958425771E+002         6.7699051916E+002         1.6636488878E+000         2.0489782331E+000         
2018-07-26                22:32:37.029              206.60598413              4958.543619               207.60598413              1532644357.029            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270617758E+000         1.9685583199E+000         6.6011041796E+002         6.7699051916E+002         1.6636488878E+000         2.0489782331E+000         
2018-07-26                22:32:40.563              206.60602505              4958.544601               207.60602505              1532644360.564            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9270617758E+000         1.9687338717E+000         6.6011041796E+002         6.7756481258E+002         1.6701691383E+000         2.0566308340E+000         
2018-07-26                22:32:43.835              206.60606291              4958.545510               207.60606291              1532644363.835            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265792441E+000         1.9687338717E+000         6.6011041796E+002         6.7756481258E+002         1.6701691383E+000         2.0566308340E+000         
2018-07-26                22:33:02.726              206.60628155              4958.550757               207.60628155              1532644382.726            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265792441E+000         1.9687338717E+000         6.6164057872E+002         6.7756481258E+002         1.6701691383E+000         2.0566308340E+000         
2018-07-26                22:33:06.016              206.60631964              4958.551671               207.60631964              1532644386.017            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9265792441E+000         1.9684797969E+000         6.6164057872E+002         6.7923584893E+002         1.6823892085E+000         2.0709659126E+000         
2018-07-26                22:33:09.801              206.60636344              4958.552723               207.60636344              1532644389.801            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9257878195E+000         1.9684797969E+000         6.6164057872E+002         6.7923584893E+002         1.6823892085E+000         2.0709659126E+000         
