DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-13                16:05:30.963              224.33716392              5384.091934               225.33716392              1534176330.963            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0451353469E+000         2.0895540980E+000         4.6621755443E+002         4.7859905447E+002         1.6721910493E+000         2.0590033396E+000         
2018-08-13                16:05:32.538              224.33718215              5384.092372               225.33718215              1534176332.538            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0451174410E+000         2.0895540980E+000         4.6621755443E+002         4.7859905447E+002         1.6721910493E+000         2.0590033396E+000         
2018-08-13                16:05:33.482              224.33719308              5384.092634               225.33719308              1534176333.482            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0451174410E+000         2.0895540980E+000         4.6620850485E+002         4.7859905447E+002         1.6721910493E+000         2.0590033396E+000         
2018-08-13                16:05:37.033              224.33723419              5384.093621               225.33723419              1534176337.034            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0451174410E+000         2.0894981473E+000         4.6620850485E+002         4.7857925799E+002         1.6731318697E+000         2.0601072081E+000         
2018-08-13                16:05:38.631              224.33725269              5384.094064               225.33725269              1534176338.632            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0454535822E+000         2.0894981473E+000         4.6620850485E+002         4.7857925799E+002         1.6731318697E+000         2.0601072081E+000         
2018-08-13                16:05:39.575              224.33726360              5384.094326               225.33726360              1534176339.575            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0454535822E+000         2.0894981473E+000         4.6599092643E+002         4.7857925799E+002         1.6731318697E+000         2.0601072081E+000         
2018-08-13                16:05:43.114              224.33730456              5384.095309               225.33730456              1534176343.114            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0454535822E+000         2.0898899338E+000         4.6599092643E+002         4.7836938825E+002         1.6757632199E+000         2.0631942867E+000         
2018-08-13                16:05:44.703              224.33732296              5384.095751               225.33732296              1534176344.704            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0449893157E+000         2.0898899338E+000         4.6599092643E+002         4.7836938825E+002         1.6757632199E+000         2.0631942867E+000         
2018-08-13                16:05:45.671              224.33733416              5384.096020               225.33733416              1534176345.671            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0449893157E+000         2.0898899338E+000         4.6578303813E+002         4.7836938825E+002         1.6757632199E+000         2.0631942867E+000         
2018-08-13                16:05:49.229              224.33737534              5384.097008               225.33737534              1534176349.229            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0449893157E+000         2.0894385766E+000         4.6578303813E+002         4.7816238828E+002         1.6748309866E+000         2.0621006481E+000         
