DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-06                20:12:42.201              248.50882178              5964.211723               249.50882178              1536264762.202            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         2.0051686106E+000         2.0565338098E+000         5.6142140906E+002         6.3221560620E+002         2.1148607042E+000         2.5723747910E+000         
2018-09-06                20:12:45.750              248.50886286              5964.212709               249.50886286              1536264765.751            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         2.0051686106E+000         2.0605166722E+000         5.6142140906E+002         5.8037564181E+002         2.1175537367E+000         2.5754619034E+000         
2018-09-06                20:12:49.395              248.50890505              5964.213721               249.50890505              1536264769.396            0                         963                       2.0000000000E+000         5.0000000000E+000         0.0000000000E+000         2.0071180710E+000         2.0605166722E+000         5.6142140906E+002         5.8037564181E+002         2.1175537367E+000         2.5754619034E+000         
2018-09-06                20:13:08.983              248.50913176              5964.219162               249.50913176              1536264788.984            0                         963                       1.0000000000E+000         5.0000000000E+000         0.0000000000E+000         2.0071180710E+000         2.0605166722E+000         5.2877514988E+002         5.8037564181E+002         2.1175537367E+000         2.5754619034E+000         
2018-09-06                20:13:12.536              248.50917288              5964.220149               249.50917288              1536264792.537            0                         963                       3.0000000000E+000         5.0000000000E+000         0.0000000000E+000         2.0071180710E+000         2.0625782419E+000         5.2877514988E+002         5.4664602030E+002         2.1192028338E+000         2.5773521077E+000         
2018-09-06                20:13:16.519              248.50921898              5964.221256               249.50921898              1536264796.520            0                         963                       2.0000000000E+000         7.3047619048E+000         0.0000000000E+000         2.0081928624E+000         2.0625782419E+000         5.2877514988E+002         5.4664602030E+002         2.1192028338E+000         2.5773521077E+000         
2018-09-06                20:13:36.828              248.50945403              5964.226897               249.50945403              1536264816.828            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0081928624E+000         2.0625782419E+000         4.8542751478E+002         5.4664602030E+002         2.1192028338E+000         2.5773521077E+000         
2018-09-06                20:13:40.240              248.50949352              5964.227844               249.50949352              1536264820.240            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0081928624E+000         2.0585342973E+000         4.8542751478E+002         5.0030926256E+002         1.7353316155E+000         2.1329631971E+000         
2018-09-06                20:13:44.048              248.50953759              5964.228902               249.50953759              1536264824.048            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0165870502E+000         2.0585342973E+000         4.8542751478E+002         5.0030926256E+002         1.7353316155E+000         2.1329631971E+000         
2018-09-06                20:14:04.483              248.50977411              5964.234579               249.50977411              1536264844.483            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.0165870502E+000         2.0585342973E+000         4.5629100162E+002         5.0030926256E+002         1.7353316155E+000         2.1329631971E+000         
