DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-08-16                08:23:04.621              227.01602571              5448.384617               228.01602571              1534407784.621            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728988415E+000         2.0128178072E+000         4.2882202380E+002         4.3955180945E+002         1.5790661707E+000         1.9494623170E+000         
2018-08-16                08:23:05.552              227.01603648              5448.384876               228.01603648              1534407785.552            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728988415E+000         2.0128178072E+000         4.2880732960E+002         4.3955180945E+002         1.5790661707E+000         1.9494623170E+000         
2018-08-16                08:23:09.086              227.01607740              5448.385857               228.01607740              1534407789.087            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728988415E+000         2.0132292361E+000         4.2880732960E+002         4.3952512776E+002         1.5758380714E+000         1.9456552707E+000         
2018-08-16                08:23:10.648              227.01609547              5448.386291               228.01609547              1534407790.649            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728980889E+000         2.0132292361E+000         4.2880732960E+002         4.3952512776E+002         1.5758380714E+000         1.9456552707E+000         
2018-08-16                08:23:11.582              227.01610628              5448.386551               228.01610628              1534407791.583            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728980889E+000         2.0132292361E+000         4.2880125689E+002         4.3952512776E+002         1.5758380714E+000         1.9456552707E+000         
2018-08-16                08:23:15.109              227.01614711              5448.387531               228.01614711              1534407795.110            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728980889E+000         2.0131997563E+000         4.2880125689E+002         4.3951126642E+002         1.5768616910E+000         1.9468625446E+000         
2018-08-16                08:23:16.690              227.01616539              5448.387969               228.01616539              1534407796.690            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729409233E+000         2.0131997563E+000         4.2880125689E+002         4.3951126642E+002         1.5768616910E+000         1.9468625446E+000         
2018-08-16                08:23:17.618              227.01617615              5448.388227               228.01617615              1534407797.619            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729409233E+000         2.0131997563E+000         4.2880523145E+002         4.3951126642E+002         1.5768616910E+000         1.9468625446E+000         
2018-08-16                08:23:22.016              227.01622705              5448.389449               228.01622705              1534407802.017            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729409233E+000         2.0132696392E+000         4.2880523145E+002         4.3952230186E+002         1.5778475007E+000         1.9480251616E+000         
2018-08-16                08:23:23.674              227.01624624              5448.389910               228.01624624              1534407803.675            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9730467840E+000         2.0132696392E+000         4.2880523145E+002         4.3952230186E+002         1.5778475007E+000         1.9480251616E+000         
2018-08-16                08:23:24.602              227.01625698              5448.390167               228.01625698              1534407804.603            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9730467840E+000         2.0132696392E+000         4.2879713576E+002         4.3952230186E+002         1.5778475007E+000         1.9480251616E+000         
2018-08-16                08:23:28.937              227.01630715              5448.391372               228.01630715              1534407808.938            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9730467840E+000         2.0134075582E+000         4.2879713576E+002         4.3952195458E+002         1.5791566143E+000         1.9495689717E+000         
2018-08-16                08:23:30.585              227.01632623              5448.391829               228.01632623              1534407810.586            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729803577E+000         2.0134075582E+000         4.2879713576E+002         4.3952195458E+002         1.5791566143E+000         1.9495689717E+000         
2018-08-16                08:23:31.519              227.01633703              5448.392089               228.01633703              1534407811.519            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729803577E+000         2.0134075582E+000         4.2878255863E+002         4.3952195458E+002         1.5791566143E+000         1.9495689717E+000         
2018-08-16                08:23:34.924              227.01637645              5448.393035               228.01637645              1534407814.925            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729803577E+000         2.0133713051E+000         4.2878255863E+002         4.3951539915E+002         1.5802681396E+000         1.9508796840E+000         
2018-08-16                08:23:36.601              227.01639584              5448.393500               228.01639584              1534407816.601            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728148418E+000         2.0133713051E+000         4.2878255863E+002         4.3951539915E+002         1.5802681396E+000         1.9508796840E+000         
2018-08-16                08:23:37.532              227.01640663              5448.393759               228.01640663              1534407817.533            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728148418E+000         2.0133713051E+000         4.2878810975E+002         4.3951539915E+002         1.5802681396E+000         1.9508796840E+000         
2018-08-16                08:23:41.736              227.01645528              5448.394927               228.01645528              1534407821.736            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9728148418E+000         2.0132382774E+000         4.2878810975E+002         4.3953063192E+002         1.5819109404E+000         1.9528167327E+000         
2018-08-16                08:23:43.351              227.01647397              5448.395375               228.01647397              1534407823.351            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729712579E+000         2.0132382774E+000         4.2878810975E+002         4.3953063192E+002         1.5819109404E+000         1.9528167327E+000         
2018-08-16                08:23:44.266              227.01648457              5448.395630               228.01648457              1534407824.267            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729712579E+000         2.0132382774E+000         4.2876816898E+002         4.3953063192E+002         1.5819109404E+000         1.9528167327E+000         
2018-08-16                08:23:48.637              227.01653515              5448.396844               228.01653515              1534407828.637            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9729712579E+000         2.0134525286E+000         4.2876816898E+002         4.3952472068E+002         1.5844617282E+000         1.9558240593E+000         
2018-08-16                08:23:50.313              227.01655456              5448.397309               228.01655456              1534407830.314            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9726115223E+000         2.0134525286E+000         4.2876816898E+002         4.3952472068E+002         1.5844617282E+000         1.9558240593E+000         
2018-08-16                08:23:51.239              227.01656527              5448.397566               228.01656527              1534407831.239            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9726115223E+000         2.0134525286E+000         4.2872413348E+002         4.3952472068E+002         1.5844617282E+000         1.9558240593E+000         
2018-08-16                08:23:55.585              227.01661558              5448.398774               228.01661558              1534407835.586            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9726115223E+000         2.0131505684E+000         4.2872413348E+002         4.3949691054E+002         1.5869131358E+000         1.9587138271E+000         
2018-08-16                08:23:57.253              227.01663487              5448.399237               228.01663487              1534407837.253            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727307631E+000         2.0131505684E+000         4.2872413348E+002         4.3949691054E+002         1.5869131358E+000         1.9587138271E+000         
2018-08-16                08:23:58.187              227.01664568              5448.399496               228.01664568              1534407838.187            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727307631E+000         2.0131505684E+000         4.2867319313E+002         4.3949691054E+002         1.5869131358E+000         1.9587138271E+000         
2018-08-16                08:24:01.717              227.01668655              5448.400477               228.01668655              1534407841.718            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727307631E+000         2.0133139703E+000         4.2867319313E+002         4.3945578226E+002         1.5876635129E+000         1.9595983098E+000         
2018-08-16                08:24:03.286              227.01670471              5448.400913               228.01670471              1534407843.287            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727398621E+000         2.0133139703E+000         4.2867319313E+002         4.3945578226E+002         1.5876635129E+000         1.9595983098E+000         
2018-08-16                08:24:04.220              227.01671551              5448.401172               228.01671551              1534407844.220            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727398621E+000         2.0133139703E+000         4.2868572592E+002         4.3945578226E+002         1.5876635129E+000         1.9595983098E+000         
2018-08-16                08:24:08.615              227.01676639              5448.402393               228.01676639              1534407848.616            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9727398621E+000         2.0133641513E+000         4.2868572592E+002         4.3947950572E+002         1.5900523076E+000         1.9624137847E+000         
2018-08-16                08:24:10.266              227.01678549              5448.402852               228.01678549              1534407850.266            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         1.9730079813E+000         2.0133641513E+000         4.2868572592E+002         4.3947950572E+002         1.5900523076E+000         1.9624137847E+000         
