DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               species                   MPVPosition               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2018-09-06                17:12:06.933              248.38341358              5961.201926               249.38341358              1536253926.933            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1159016895E+000         2.1608814941E+000         5.0363398780E+002         5.2023749517E+002         1.6120288312E+000         1.9882986289E+000         
2018-09-06                17:12:10.483              248.38345468              5961.202912               249.38345468              1536253930.484            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1159016895E+000         2.1601638548E+000         5.0363398780E+002         5.1651580120E+002         1.6150359873E+000         1.9918381885E+000         
2018-09-06                17:12:14.773              248.38350433              5961.204104               249.38350433              1536253934.774            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1147377883E+000         2.1601638548E+000         5.0363398780E+002         5.1651580120E+002         1.6150359873E+000         1.9918381885E+000         
2018-09-06                17:12:35.869              248.38374850              5961.209964               249.38374850              1536253955.870            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1147377883E+000         2.1601638548E+000         4.9952429024E+002         5.1651580120E+002         1.6150359873E+000         1.9918381885E+000         
2018-09-06                17:12:39.433              248.38378973              5961.210954               249.38378973              1536253959.433            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1147377883E+000         2.1590561618E+000         4.9952429024E+002         5.1232427442E+002         1.6177933445E+000         1.9950832183E+000         
2018-09-06                17:12:43.657              248.38383862              5961.212127               249.38383862              1536253963.657            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1139023004E+000         2.1590561618E+000         4.9952429024E+002         5.1232427442E+002         1.6177933445E+000         1.9950832183E+000         
2018-09-06                17:13:04.740              248.38408264              5961.217983               249.38408264              1536253984.740            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1139023004E+000         2.1590561618E+000         4.9584875550E+002         5.1232427442E+002         1.6177933445E+000         1.9950832183E+000         
2018-09-06                17:13:08.328              248.38412417              5961.218980               249.38412417              1536253988.328            0                         963                       3.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1139023004E+000         2.1583332322E+000         4.9584875550E+002         5.0859189552E+002         1.6243468839E+000         2.0027938941E+000         
2018-09-06                17:13:12.272              248.38416981              5961.220076               249.38416981              1536253992.272            0                         963                       2.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1125059475E+000         2.1583332322E+000         4.9584875550E+002         5.0859189552E+002         1.6243468839E+000         2.0027938941E+000         
2018-09-06                17:13:32.670              248.38440590              5961.225742               249.38440590              1536254012.670            0                         963                       1.0000000000E+000         1.6000000000E+001         0.0000000000E+000         2.1125059475E+000         2.1583332322E+000         4.9228180732E+002         5.0859189552E+002         1.6243468839E+000         2.0027938941E+000         
